Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
February 2013,St. Ignatius Clinic,4,0,50,,,,,1,,,,,,5,,,3,,,,5,,,17,,166,
February 2013,Eggu Health Center,3,0,19,,,,,,,,,2,,,,,3,,,,,,,33,,14,5
February 2013,Poyentanga Health Center,15,0,146,,,2,,,,,,,16,,,,4,,3,,7,1,,72,,166,16
February 2013,Piisie (Wa West) CHPS,,,38,,,,,,,,,,2,1,,,,,,,,,,9,,54,
February 2013,Maanyayiri CHPS,1,0,3,,,,,,,,,,1,,,,,,,,,,,7,,5,
February 2013,Progress Maternity,8,0,41,,,,,,,,,,2,17,,3,,,,,,,,19,,81,
February 2013,Jenbob CHPS,,,9,,,,,,,,,,,,,,,,1,,,,,7,,12,
February 2013,Siiriyire CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Lassia Tuolu Health Center,4,0,50,,,,,1,,,,,2,5,,,5,,3,,11,,,17,,58,
February 2013,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Ga (Wa West) CHPS,,,13,,,,,,,,,1,,1,,,2,,3,,,,,11,,31,
February 2013,Varimpare CHPS,2,0,24,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Dorimon Health Center,16,0,84,,1,,,,,,,,3,6,,,8,,6,,1,3,,41,,81,
February 2013,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Olli CHPS,2,0,17,,,,,,,,,,2,,,,,,,,,,,4,,27,
February 2013,Metteu CHPS,2,0,23,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Dornye CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Dabo CHPS,3,0,26,,2,,,,2,,,,2,,,,3,,3,,,,,28,,45,
February 2013,Vieri CHPS,,,20,,,1,,,,,,,,3,,,1,,1,,,,,14,,11,
February 2013,Gurungu Health Center,2,0,50,,,2,,,,,,,,,,,5,,4,,,,,42,,83,
March 2013,Kunchelleyiri CHPS,,,12,,,,,,,,,,,1,,,,,,,,,,2,,4,
March 2013,Tallawona CHPS,,,11,,,1,,1,,,,,,,,,,,,,,,,,,7,
March 2013,St. Ignatius Clinic,9,0,62,,,1,,1,,,,,,,,,,,,,,,,,,,
March 2013,Eggu Health Center,1,0,22,,,,,,,,,1,,,,,,,1,,5,3,,22,,26,
March 2013,Poyentanga Health Center,20,0,153,,,3,,,,,,,46,24,,,1,1,11,,12,14,,75,,101,
March 2013,Piisie (Wa West) CHPS,2,0,8,,,,,,,,,,3,,,,,,,,1,,,13,,18,
March 2013,Maanyayiri CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,2,
March 2013,Progress Maternity,,,,,,,,,,,,,,16,,,1,,1,,,1,,10,,39,
March 2013,Jenbob CHPS,,,6,,,,,,,,,,,,,,,,,,,,,11,,6,
March 2013,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Lassia Tuolu Health Center,,,,,,,,,,,,,,,,,,,2,,,,,2,,19,
March 2013,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Ga (Wa West) CHPS,,,11,,,,,,,,,1,,,,,1,,4,,,,,14,,24,
March 2013,Varimpare CHPS,3,0,20,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Dorimon Health Center,20,0,101,,,1,,,,,,,10,11,,,7,,,1,,9,,27,,38,
March 2013,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Olli CHPS,2,0,23,,,,,,,,,,3,,,,,,,,,,,10,,,
March 2013,Metteu CHPS,5,0,17,,,,,,,,,,,,,,,,1,,,,,4,,29,
March 2013,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Dornye CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Dabo CHPS,4,0,23,,3,,,,4,,,,,1,,,5,,8,1,,,,18,,28,
March 2013,Vieri CHPS,,,18,,,,,,3,,,,,1,,,1,,5,,,,,3,,6,
March 2013,Gurungu Health Center,6,0,61,,,,,,1,1,,,,,,,8,,3,,5,1,,35,,84,
April 2013,Kunchelleyiri CHPS,,,11,,,,,,,,,,,,,,,,,,,1,,,,,
April 2013,Tallawona CHPS,,,13,,,,,,,,,,,,,,,,,,,,,,,12,
April 2013,St. Ignatius Clinic,4,0,57,,,1,,2,,,,,,,,,,,,,,,,,,,
April 2013,Eggu Health Center,7,0,25,,,1,,2,,,,1,2,4,,,1,,4,1,,5,,17,,6,
April 2013,Poyentanga Health Center,10,0,147,,,2,,,,,,,3,18,1,,8,,15,,20,18,,60,,195,17
April 2013,Piisie (Wa West) CHPS,2,0,30,,,3,,,,,,,,,,,,,,,,,,13,,15,6
April 2013,Maanyayiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Progress Maternity,11,0,64,,,2,,,,,,,,20,,,,,,,,4,,11,,79,
April 2013,Jenbob CHPS,1,0,10,,,,,,,,,,,,,,,,1,,,,,5,,21,1
April 2013,Siiriyire CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,2,
April 2013,Lassia Tuolu Health Center,,,,,,,,,,,,,,,,,,,1,,,1,,12,,16,
April 2013,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Ga (Wa West) CHPS,,,28,,,,,,,,,,2,,,,1,,7,,,2,,10,,35,4
April 2013,Varimpare CHPS,5,0,16,,,,,,,,,,,,,,,,,,,,,1,,,1
April 2013,Dorimon Health Center,16,0,102,,2,2,,,,,,,4,2,,,12,,4,1,6,11,,35,,71,7
April 2013,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Olli CHPS,2,0,28,,,,,,,,,,10,,,,,,,,,1,,8,,13,
April 2013,Metteu CHPS,2,0,13,,,1,,,,,,,,,,,,,3,,,,,5,,15,1
April 2013,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Dornye CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Dabo CHPS,10,0,23,,5,,3,,1,,,,,,,,2,,6,1,,,,14,,46,1
April 2013,Vieri CHPS,,,14,,,,,,,,,,,1,,,2,,11,1,,,,8,,13,
April 2013,Gurungu Health Center,6,0,48,,1,,,,,1,,,,,,,2,,9,,1,1,,27,,72,8
May 2013,Kunchelleyiri CHPS,,,13,,,,,,,,,,9,,,,,,,,2,,,2,,5,
May 2013,Tallawona CHPS,3,0,7,,,,,,,,,,,,,,,,,,,,,9,,3,
May 2013,St. Ignatius Clinic,17,0,50,,,1,,,,,,,,,,,,,,,,,,,,,
May 2013,Eggu Health Center,5,0,11,,,,,,,,3,3,3,2,,,,,3,,2,,,21,,14,
May 2013,Poyentanga Health Center,18,0,148,,,,,,,,,,,31,,,2,,3,,12,7,,64,,193,9
May 2013,Piisie (Wa West) CHPS,1,0,31,,,,,,,,,,2,,,,,,,,,,,19,,23,3
May 2013,Maanyayiri CHPS,,,1,,,,,,,,,,,,,,1,,,,1,,,2,,3,
May 2013,Progress Maternity,14,0,26,,,,,,,,,,5,8,,,,,1,,,7,,6,,48,
May 2013,Jenbob CHPS,2,0,7,,,,,,,,,,,,,,,,,,,,,2,,10,
May 2013,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Lassia Tuolu Health Center,,,,,,,,,,,,,,,,,,,3,,,,,11,,22,1
May 2013,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Ga (Wa West) CHPS,1,0,27,,,,,,,,,,,1,,,1,,3,,,,,19,,34,2
May 2013,Varimpare CHPS,6,0,4,,,,,,,,,,,,,,,,,,,,,1,,,
May 2013,Dorimon Health Center,16,0,95,,,3,,1,,,,,,1,,,15,,8,,21,6,,67,,76,15
May 2013,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Olli CHPS,4,0,23,,,,,,,,,,3,,,,,,,,,,,21,,14,
May 2013,Metteu CHPS,1,0,10,,,1,,1,,,,,,,,,,,3,,,,,,,18,
May 2013,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Dornye CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Dabo CHPS,3,0,27,,,1,,,2,,36,,1,,,,5,,7,,,,,51,,39,3
May 2013,Vieri CHPS,2,0,12,,,,,,,,,125,,,,,1,,4,,3,,,9,,8,1
May 2013,Gurungu Health Center,12,0,36,,1,,,,,,,,,3,,,13,,,,2,2,,58,,61,8
June 2013,Kunchelleyiri CHPS,,,8,,,,,,,,,,,,,,,,,,,,,2,,8,
June 2013,Tallawona CHPS,1,0,8,,,,,,,,,,,,,,,,,,,,,1,,2,
June 2013,St. Ignatius Clinic,10,0,59,,,,,,,,,,1,,,,5,,12,,13,3,,5,,99,4
June 2013,Eggu Health Center,4,0,25,,,,,,,,,,,4,,,21,,7,,,,,30,,,
June 2013,Poyentanga Health Center,16,0,133,,,,,,,,,,9,29,,,11,,19,1,10,2,,40,,132,18
June 2013,Piisie (Wa West) CHPS,1,0,32,,,,,,,,,,,,,,,,,,,,,15,,15,5
June 2013,Maanyayiri CHPS,,,3,,,,,,,,,,,,,,,,,,,1,,4,,1,
June 2013,Progress Maternity,14,0,41,,,,,,,,,,,15,,,1,,14,,,2,,34,,89,
June 2013,Jenbob CHPS,,,7,,,,,,,,,,,,,,,,,,,,,7,,19,
June 2013,Siiriyire CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Lassia Tuolu Health Center,,,1,,,,,,,,,,,,,,,,,,,1,,10,,40,1
June 2013,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Ga (Wa West) CHPS,,,16,,,,,,,,,,,,,,4,,13,,,,,21,,26,
June 2013,Varimpare CHPS,5,0,20,,,,,,,,,,,,,,,,,,,,,,,,1
June 2013,Dorimon Health Center,12,0,84,,1,1,,,,,,,7,5,,,10,,14,,15,15,,49,,50,15
June 2013,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Olli CHPS,2,0,24,,,,,,,,,,5,,,,1,,,,,,,17,,17,
June 2013,Metteu CHPS,1,0,14,,,1,,,,,,,,,,,1,,4,,,,,2,,9,
June 2013,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Dornye CHPS,3,0,3,,,,,,,,,,,,,,1,,,,,,,,,,
June 2013,Dabo CHPS,2,0,26,,2,,1,,1,,,,3,,,,2,,1,,,,,34,,34,2
June 2013,Vieri CHPS,,,25,,,,,,1,,,,,,,,1,,7,,,,,,,5,2
June 2013,Gurungu Health Center,6,0,54,,1,1,,,,,,,,3,,,2,,,,,,,47,,58,7
July 2013,Kunchelleyiri CHPS,,,6,,,,,,,,,,,,,,,,1,,,,,,,5,
July 2013,Tallawona CHPS,4,0,14,,,,,,,,,,,,,,2,,,,,,,5,,8,
July 2013,St. Ignatius Clinic,8,0,52,,,,,,,,,,,1,,,5,,15,,3,3,,,,136,6
July 2013,Eggu Health Center,5,0,13,,,,,,,,,,,2,,,4,,2,,3,3,,16,,29,
July 2013,Poyentanga Health Center,14,0,106,,,1,,,,1,2,2,3,36,,1,2,,7,1,5,13,,32,,189,22
July 2013,Piisie (Wa West) CHPS,1,0,28,,,,,,,1,,,1,1,,,,,,,,,,7,,16,6
July 2013,Maanyayiri CHPS,1,0,3,,,,,,,,,,,,,,,,3,,,,,4,,1,
July 2013,Progress Maternity,7,0,51,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Jenbob CHPS,2,0,52,,,,,,,,,,,,,,,,3,,,,,,,4,
July 2013,Siiriyire CHPS,,,9,,,,,,,,,,,,,,,,,,,,,2,,2,
July 2013,Lassia Tuolu Health Center,,,4,,,,,,,,,,,,,,,,,,,,,9,,26,4
July 2013,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Ga (Wa West) CHPS,1,0,27,,,,,,,,,,2,,,,1,,7,1,1,,,7,,29,
July 2013,Varimpare CHPS,6,0,16,,,1,,,,,,,,,,,,,,,,,,4,,7,2
July 2013,Dorimon Health Center,10,0,61,,,1,,,,,,,6,11,,,11,,3,,4,,,35,,51,6
July 2013,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Olli CHPS,1,0,22,,,,,,,,,,5,,,,,,,,,1,,9,,16,
July 2013,Metteu CHPS,1,0,15,,,,,,,,,,,,,,1,,4,,,,,3,,10,
July 2013,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Dornye CHPS,1,0,7,,,,,1,,,,,,,,,1,,,,,,,12,,33,2
July 2013,Dabo CHPS,6,0,33,,3,,,,,,,,,,,,6,,11,,,,,43,,90,1
July 2013,Vieri CHPS,,,22,,,,,,,,,,,,,,,,,,,,,4,,10,
July 2013,Gurungu Health Center,11,0,49,,,,,,,,,,,,,,,,,,,1,,24,,41,8
August 2013,Kunchelleyiri CHPS,,,2,,,,,,,,,,,,,,,,,,,,,2,,6,
August 2013,Tallawona CHPS,1,0,10,,,1,,,,,,,,,,,,,,,,,,6,,39,3
August 2013,St. Ignatius Clinic,8,0,24,,,2,,,,,,,,,,,,,,,,,,,,,
August 2013,Eggu Health Center,7,0,29,,,,,,,,,,,5,,,2,,,,1,3,,16,,63,6
August 2013,Poyentanga Health Center,15,0,104,,,,,,,,,5,,42,,,2,,15,1,4,18,,45,1,187,24
August 2013,Piisie (Wa West) CHPS,3,0,20,,,1,,,,,,,1,,,,,,2,,,,,9,,53,4
August 2013,Maanyayiri CHPS,,,3,,,,,,,,,,1,,,,,,,,,,,2,,,
August 2013,Progress Maternity,6,0,37,,,,,,,,,,2,4,,,,,1,,,,,19,,82,
August 2013,Jenbob CHPS,,,4,,,,,,,,,,,,,,,,2,,,,,5,,10,
August 2013,Siiriyire CHPS,1,0,8,,,,,,,,,,,,,,2,,,,,,,5,,37,
August 2013,Lassia Tuolu Health Center,,,,,,,,,,,,,,,,,1,,,,,,,1,,17,
August 2013,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Ga (Wa West) CHPS,1,0,18,,,,,,,,,,1,,,,2,,4,1,,2,,4,,42,
August 2013,Varimpare CHPS,2,0,15,,,,,,,,,,,,,,,,,,,,,3,,28,
August 2013,Dorimon Health Center,11,0,66,,,2,,,,,,,8,10,,,10,,5,,2,11,,46,,117,8
August 2013,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Olli CHPS,1,0,23,,,,,,,,,,,,,,1,,1,,,,,5,,33,
August 2013,Metteu CHPS,2,0,13,,,,,,,,,,,,,,2,,,,,,,8,,7,
August 2013,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Dornye CHPS,,,10,,,,,,,,,,,,,,,,,,,,,13,,19,
August 2013,Dabo CHPS,2,0,34,,,,,2,1,,,,3,,,,1,,4,1,,,,28,,60,
August 2013,Vieri CHPS,,,13,,,1,,,,,,,,1,,,,,2,,,1,,16,,35,4
August 2013,Gurungu Health Center,5,0,43,,,2,,2,,,,2,,4,,,11,,11,,2,,,18,,79,18
September 2013,Kunchelleyiri CHPS,,,5,,,,,,,,,,,,,,,,,,,,,2,,13,
September 2013,Tallawona CHPS,1,0,5,,,,,,,,,,,,,,,,,,,,,1,,9,
September 2013,St. Ignatius Clinic,5,0,19,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Eggu Health Center,4,0,11,,,,,,,,,,1,5,,,,,1,,1,2,,5,,83,6
September 2013,Poyentanga Health Center,19,0,113,,,,,,,,,,3,37,,,5,,5,,3,6,,49,,421,9
September 2013,Piisie (Wa West) CHPS,2,0,14,,,,,,,,,,,,,,,,,,,1,,2,,29,1
September 2013,Maanyayiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Progress Maternity,11,0,38,,,,,,,,,,,10,,,,,,,,2,,25,,137,
September 2013,Jenbob CHPS,,,5,,,,,,,,,,,,,,,,,,,1,,5,,16,
September 2013,Siiriyire CHPS,,,4,,,,,,,,,,4,,,,,,,,,,,2,,14,
September 2013,Lassia Tuolu Health Center,,,,,,,,,,,,,,,,,,,,,,1,,5,,18,
September 2013,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Ga (Wa West) CHPS,1,0,18,,,,,,,,,,1,,,,1,,3,,,2,,3,,43,
September 2013,Varimpare CHPS,,,,,,,,,,,,,,,,,,,,,,,,14,,40,
September 2013,Dorimon Health Center,26,0,72,,,3,,,,,,,8,7,,,10,,5,,2,13,,,,103,11
September 2013,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Olli CHPS,1,0,23,,,,,,,,,,1,,,,2,,2,,5,,,3,,36,2
September 2013,Metteu CHPS,3,0,14,,,,,,,,,,,1,,,6,,3,,,,,4,,,
September 2013,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Dornye CHPS,,,,,,,,,,,,,,,,,,,,,,1,,16,,59,
September 2013,Dabo CHPS,5,0,40,,3,,1,,,,,,,,,,1,,4,,,2,,10,,48,2
September 2013,Vieri CHPS,,,13,,,,,1,,,,,,2,,,,,,,,,,3,,29,
September 2013,Gurungu Health Center,9,0,30,,,,,,,,,,,,,,4,,,,,,,9,,30,7
October 2013,Kunchelleyiri CHPS,,,8,,,,,,,,,,,,,,,,,,,,,2,,14,
October 2013,Tallawona CHPS,1,0,5,,,,,,,,,,,,,,,,,,,,,1,,23,29
October 2013,St. Ignatius Clinic,7,0,30,,,1,,,,,,,,,,,,,,,,,,,,,
October 2013,Eggu Health Center,7,0,50,,1,1,,,,,,,5,3,,,3,,1,,1,6,,25,,63,1
October 2013,Poyentanga Health Center,19,0,74,,,1,,,,1,25,,3,43,1,,9,,19,,1,2,,44,,228,6
October 2013,Piisie (Wa West) CHPS,,,12,,,,,,,,,,,,,,5,,1,,,,,9,,25,2
October 2013,Maanyayiri CHPS,1,0,,,,,,,,,,,,,,,,,1,,,,,,,7,
October 2013,Progress Maternity,12,0,46,,,,,,,,,,2,17,,,,,1,,1,3,,13,,140,
October 2013,Jenbob CHPS,,,1,,,,,,,,,,,,,,,,,,,,,7,,4,
October 2013,Siiriyire CHPS,1,0,6,,,,,,,,,,6,,,,,,,,,,,3,,16,
October 2013,Lassia Tuolu Health Center,,,,,,,,,,,,,,1,,,,,,,,,,2,,19,1
October 2013,Chogsia CHPS,,,14,,,,,,,,,,,,,,,,,,,,,8,,9,
October 2013,Ga (Wa West) CHPS,2,0,18,,,,,,,,,,,,,,1,,10,2,,1,,4,,25,
October 2013,Varimpare CHPS,4,0,7,,,2,,,,,,,,,,,,,,,,,,9,,29,3
October 2013,Dorimon Health Center,27,0,91,,,,,,,,,,5,11,,,6,,5,,8,13,,62,,128,13
October 2013,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Olli CHPS,4,0,15,,,2,,1,,,,,1,,,,1,,4,,,,,11,,75,3
October 2013,Metteu CHPS,3,0,10,,,,,,,,,,,,,,,,3,,2,,,5,,27,
October 2013,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Dornye CHPS,,,4,,,,,,,,,,,,,,,,,,,,,10,,60,
October 2013,Dabo CHPS,8,0,42,,3,,,,1,,,,94,,,,2,,3,,,,,29,,52,3
October 2013,Vieri CHPS,1,0,13,,,,,,,,,,,1,,,2,,2,,,1,,16,,32,1
October 2013,Gurungu Health Center,7,0,28,,,,,,,,,,,,,,22,,,,3,,,53,,158,8
November 2013,Kunchelleyiri CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,7,
November 2013,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,St. Ignatius Clinic,6,0,46,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Eggu Health Center,4,0,13,,,,,,,,,2,1,4,,1,2,,1,,,,,30,,70,3
November 2013,Poyentanga Health Center,20,0,69,,,,,,,,19,16,,33,,,3,,4,1,3,,,60,,265,3
November 2013,Piisie (Wa West) CHPS,2,0,17,,,,,,,,,,,,,,,,,,,,,22,,39,
November 2013,Maanyayiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Progress Maternity,7,0,51,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Jenbob CHPS,,,3,,,,,,,,,,,,,,,,2,,,,,1,,8,
November 2013,Siiriyire CHPS,1,0,8,,,,,,,,,,4,,,,,,,,,,,,,17,
November 2013,Lassia Tuolu Health Center,,,,,,,,,,,,,,,,,,,,,,1,,6,,6,
November 2013,Chogsia CHPS,,,12,,,,,,,,,,,,,,1,,,,,,,11,,10,
November 2013,Ga (Wa West) CHPS,,,21,,,,,,,,,,1,,,,,,9,1,1,,,14,,40,
November 2013,Varimpare CHPS,1,0,7,,,,,,,,,,,,,,,,,,,,,6,,18,
November 2013,Dorimon Health Center,16,0,98,,,,,,,,,,5,9,,1,5,,2,,3,4,,46,,95,15
November 2013,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Olli CHPS,1,0,3,,,1,,,,,,,,,,,,,2,,,,,2,,31,
November 2013,Metteu CHPS,1,0,6,,,,,,,,,,,,,,,,10,,,,,18,,36,2
November 2013,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2013,Dornye CHPS,,,4,,,,,,,,,,,,,1,,,,,,,,20,,49,1
November 2013,Dabo CHPS,3,0,28,,2,,,,,,,,,,,,1,,1,,,,,30,,35,
November 2013,Vieri CHPS,5,0,12,,,,,,,,,,,1,,,,,,,,,,10,,25,
November 2013,Gurungu Health Center,3,0,53,,,,,,,,,,,,,,16,,,,3,,,28,,90,2
December 2013,Kunchelleyiri CHPS,,,10,,,,,,,,,,,,,,,,,,,,,3,,5,
December 2013,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,6,
December 2013,St. Ignatius Clinic,8,0,28,,,2,,,,,,,,,,,,,,,,,,,,,
December 2013,Eggu Health Center,5,0,51,,,,,,,,,,2,,,,3,,4,,,,,36,,77,3
December 2013,Poyentanga Health Center,10,0,99,,,,,4,,,4,10,3,26,,,3,,6,,2,,,50,,218,15
December 2013,Piisie (Wa West) CHPS,,,20,,,,,,,,,,,,,,,,2,,,,,9,,26,
December 2013,Maanyayiri CHPS,,,6,,,,,,,,,,,4,,,,,2,,,,,,,8,
December 2013,Progress Maternity,7,0,41,,,,,,,,,,3,9,,,2,,,,,,,57,,128,
December 2013,Jenbob CHPS,1,0,3,,,,,,,,,,,,,,,,1,,,,,3,,11,
December 2013,Siiriyire CHPS,1,0,8,,,,,,,,,,,,,,,,,,,,,5,,16,
December 2013,Lassia Tuolu Health Center,,,,,,,,,,,,,,,,,,,,,,,,2,,8,
December 2013,Chogsia CHPS,,,12,,,,,,,,,,,2,,,1,,,,,,,10,,10,2
December 2013,Ga (Wa West) CHPS,5,0,22,,,,,,,,,,3,,,,6,,9,,,1,,20,,38,2
December 2013,Varimpare CHPS,2,0,2,,,,,,,,,,,,,,,,,,,,,,,8,
December 2013,Dorimon Health Center,18,0,95,,,1,,,,,,,6,,,,10,1,3,,5,7,,46,,91,18
December 2013,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Olli CHPS,,,6,,,,,,,,,,,,,,,,2,,,,,6,,37,
December 2013,Metteu CHPS,,,12,,,,,,,,,,,,,,5,1,2,,,,,22,,36,
December 2013,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2013,Dornye CHPS,,,3,,,,,,,,,,,,,,,,,,,,,17,,,
December 2013,Dabo CHPS,3,0,25,,,,,,,,,,,,,,,,,,,,,33,,44,
December 2013,Vieri CHPS,1,0,19,,,,,2,,,,,,3,,,,,,1,,1,,9,,26,
December 2013,Gurungu Health Center,9,0,51,,,,,1,,,,,,5,,,1,,,,3,4,,41,,71,6
January 2014,Kunchelleyiri CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Tallawona CHPS,,,3,,,,,,,,,,,,,,,,,,,,,,,2,
January 2014,St. Ignatius Clinic,4,0,48,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Eggu Health Center,15,0,49,,,1,,,,,,,,,,,,,,,,,,,,,
January 2014,Poyentanga Health Center,14,0,80,,,1,,2,,,,,,,,,,,,,,,,,,,
January 2014,Piisie (Wa West) CHPS,,,17,,,,,1,,,,,,,,,,,,,,,,13,,26,
January 2014,Maanyayiri CHPS,,,5,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Progress Maternity,12,0,46,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Jenbob CHPS,,,3,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Siiriyire CHPS,,,16,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Lassia Tuolu Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Chogsia CHPS,,,11,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Ga (Wa West) CHPS,3,0,26,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Varimpare CHPS,1,0,10,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Dorimon Health Center,18,0,83,,1,1,,,,,,,6,9,,,13,,6,,,,,64,,,8
January 2014,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Olli CHPS,,,18,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Metteu CHPS,2,0,18,,,2,,1,,,,,,,,,,,,,,,,,,,
January 2014,Da-e-yiri CHPS,,,4,,,,,1,,,,,,,,,,,,,,,,,,,
January 2014,BULI CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
January 2014,Dornye CHPS,,,3,,,,,,,,,,,,,,,,,,,,,35,,,
January 2014,Dabo CHPS,4,0,32,,3,,1,,,,,,,,,,1,,8,,,,,29,,20,
January 2014,Vieri CHPS,4,0,27,,,2,,1,,,,,,,,,,,,,,,,,,,
January 2014,Gurungu Health Center,9,0,47,,,1,,1,,,,,,,,,,,,,,,,,,,
