Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
December 2011,Nadowli District Hospital,33,0,166,,,6,,5,,1,105,23,32,66,,,,,,,2,6,,16,,,5
December 2011,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Dapuori Health Centre,,,6,,,4,,,,,,,,,,,,,5,,,,,27,,62,12
December 2011,Takpo Health Centre,4,0,28,,,1,,,,,,,,14,,,1,,2,,,2,,28,,72,13
December 2011,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Duong CHPS,,,6,,,,,,,,,,,,,,,,,,,,,4,,5,1
December 2011,Sankana CHPS,1,0,13,,,3,,2,,,,,,,,,,,2,,,,,5,,15,3
December 2011,Gbankor CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Kaleo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Jang Health Centre,8,0,53,,,2,,,,,,,5,1,,,4,,4,,1,1,,11,,38,12
January 2012,Charikpong Health Centre,4,0,37,,1,,,,,1,,,7,,,,,,1,,,,,70,,37,6
January 2012,Sampina CHPS,,,23,,,,,,,,,,,,,,,,,,,,,2,,6,5
January 2012,Nator CHPS,,,14,,,4,,,,,,,,,,,,,,,,,,4,,21,
January 2012,Kpazie CHPS,,,8,,,,,,,,,,,,,,,,,,,,,,,41,
January 2012,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Nadowli Subdistrict Health Centre,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
January 2012,Cheri-Sombo CHPS,,,9,,,,,,,,,,,,,,,,1,,,,,,,4,
January 2012,Kaleo Health Centre (Immaculate Conception),14,0,75,,,2,,,,3,,,8,6,,,5,,14,,3,10,,49,,127,2
January 2012,Goli CHPS,,,18,,,,,,,,,,,2,,,,,,,,,,12,,37,
January 2012,Nanvilli Health Centre,8,0,45,,,,,1,,,,,2,,,,,,2,,1,,,31,,45,6
January 2012,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Kalsegra Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Kanyini CHPS,2,0,9,,,1,,,,,,,,1,,,3,,1,4,,1,,20,,86,
January 2012,Nyembale CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Sombo Health Centre,6,0,21,,,,,,,,,,1,,,7,5,,,1,1,2,,53,,125,5
January 2012,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Naro CHPS,4,0,13,,,1,,1,1,,,,,,,,2,,1,,,1,,13,,23,3
January 2012,Nadowli District Hospital,31,0,260,,6,9,11,1,1,,,2,60,85,,,7,,,,4,10,4,11,,,12
January 2012,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Dapuori Health Centre,1,0,30,,,,,,1,,,,,,,3,,,,,,,,16,,65,3
January 2012,Takpo Health Centre,4,0,42,,,1,,4,,,,,,,,,,,10,,,,,25,,40,24
January 2012,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Duong CHPS,,,9,,,,,,,,,,,,,,,,,,,,,5,,,
January 2012,Sankana CHPS,1,0,24,,,4,,,2,,,,,,,,,,1,,,,,13,,29,2
January 2012,Gbankor CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Kaleo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Jang Health Centre,13,0,54,,,2,,1,,,,,,,,,,,13,,1,2,,45,,133,18
February 2012,Charikpong Health Centre,9,0,42,,,,,,,6,,,,,,,,,10,,,2,,43,,61,9
February 2012,Sampina CHPS,,,16,,,6,,2,4,,,,,,,,,,,,,,,3,,6,3
February 2012,Nator CHPS,2,0,17,,,1,,,,,,,,,,,2,,3,,,1,,8,,17,15
February 2012,Kpazie CHPS,,,8,,,,,,,,,,,,,,,,,,,,,6,,13,
February 2012,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Nadowli Subdistrict Health Centre,,,22,,2,,,,2,,,,,,,,,,3,,,,,7,,15,
February 2012,Cheri-Sombo CHPS,,,11,,,,,,,,,,,,,,,,,,,,,1,,7,1
February 2012,Kaleo Health Centre (Immaculate Conception),9,0,88,,,2,,,,,,,36,3,,,14,,7,,2,7,,37,,108,6
February 2012,Goli CHPS,,,10,,,,,,,,,,,1,,,,,,,,,,10,1,29,3
February 2012,Nanvilli Health Centre,5,0,40,,,1,,1,,,,,,,,,,,2,,,,,5,,18,8
February 2012,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Kalsegra Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Kanyini CHPS,,,5,,,,,,,,,,,1,,,,,,7,,,,15,,62,2
February 2012,Nyembale CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Sombo Health Centre,3,0,35,,,,,,,,,,1,1,,,4,,12,1,,2,,39,,125,9
February 2012,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Naro CHPS,,,7,,,,,,,,,,,,,,,,5,2,,,,19,,41,4
February 2012,Nadowli District Hospital,22,0,194,,10,9,8,1,,,,,123,133,,,6,,,,7,12,1,11,,,11
February 2012,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Dapuori Health Centre,,,14,,,,,,,,,,,,,,,,1,,,,,13,,69,1
February 2012,Takpo Health Centre,1,0,43,,,1,,,,,,,,,,,4,,10,,,,,21,,60,5
February 2012,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Duong CHPS,,,13,,,,,,,,,,,,,,,,,,,,,4,,9,5
February 2012,Sankana CHPS,2,0,21,,,2,,2,2,,,,,,,,,,2,,,,,,,20,10
February 2012,Gbankor CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Kaleo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Jang Health Centre,13,0,56,,,1,,,,,,,,,,,8,,13,,,1,,12,,50,10
March 2012,Charikpong Health Centre,11,0,32,,6,,,,,,,,14,,,,6,,4,,1,2,,48,,44,5
March 2012,Sampina CHPS,,,17,,,,,,1,,,,,,,,,,,,,,,2,,1,
March 2012,Nator CHPS,1,0,23,,,2,,,,,,,,,,,,,,,,3,,12,,20,15
March 2012,Kpazie CHPS,,,8,,,,,,,,,,,,,,,,,,,,,13,,20,
March 2012,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Nadowli Subdistrict Health Centre,,,,,,,,,10,,,,,,,,,,2,,,,,6,,2,1
March 2012,Cheri-Sombo CHPS,,,13,,,,,,,,,,,,,,,,,,,,,2,,6,1
March 2012,Kaleo Health Centre (Immaculate Conception),13,0,61,,,,,,2,,,,8,3,,,,,17,,1,,,32,,123,3
March 2012,Goli CHPS,,,13,,,,,,1,,,,,,,,,,,2,,,,7,,19,
March 2012,Nanvilli Health Centre,12,0,45,,,,,1,,,,,5,,,,2,,,,,,,19,,,1
March 2012,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kalsegra Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kanyini CHPS,,,11,,,,,,,,,,,,,,,,,,,,,,,4,
March 2012,Nyembale CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Sombo Health Centre,6,0,32,,,,,1,,,,,2,1,,,2,,7,1,4,,,37,,94,11
March 2012,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Naro CHPS,2,0,13,,,,,,,,,,,,,,,,2,,,,,26,,42,4
March 2012,Nadowli District Hospital,45,0,240,7,7,,11,,2,1,6,,111,87,,,9,1,,,5,8,2,41,,,2
March 2012,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Dapuori Health Centre,,,12,,,,,,,,,,,,,3,,,,,,,,17,,47,
March 2012,Takpo Health Centre,5,0,43,,,6,,,,,,,,6,,,3,,5,,,1,,28,,58,6
March 2012,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Duong CHPS,1,0,19,,,1,,,,,,,,,,,,,,,,,,5,,,1
March 2012,Sankana CHPS,,,22,,,3,,12,2,,,,,,,2,1,,,,,,,11,,21,
March 2012,Gbankor CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kaleo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Jang Health Centre,17,0,45,,,1,,,,,,,,8,,,3,,16,,,2,,51,,57,
April 2012,Charikpong Health Centre,15,0,39,,6,,,,,6,,,7,1,,,1,,14,,,1,,31,,17,4
April 2012,Sampina CHPS,,,42,,,6,,,6,,,,,,,,,,,,,,,2,,1,
April 2012,Nator CHPS,1,0,16,,,3,,,,,,,,,,,2,,4,,,,,10,,16,19
April 2012,Kpazie CHPS,1,0,11,,,,,,,,,,,,,,,,,,,,,5,,21,
April 2012,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Nadowli Subdistrict Health Centre,,,,,,,,,,,,,,,,,,,2,,,,,2,,2,1
April 2012,Cheri-Sombo CHPS,1,0,8,,,,,,,,,,,,,,,,,,,,,,,5,
April 2012,Kaleo Health Centre (Immaculate Conception),15,0,99,,,,,1,,,,,19,,,,13,,17,,2,12,,21,,93,5
April 2012,Goli CHPS,2,0,13,,,,,,,,,,,,,1,,,,,,1,,8,,12,
April 2012,Nanvilli Health Centre,4,0,35,,,1,,,,,,,2,,,,6,,,2,,,,8,,14,1
April 2012,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kalsegra Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kanyini CHPS,,,10,,,,,,,,,,,,,,1,,,7,,,,16,,37,
April 2012,Nyembale CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Sombo Health Centre,6,0,46,,,1,,,,,,,2,3,,,8,,12,,1,6,,27,,73,10
April 2012,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Naro CHPS,4,0,18,,,2,,,2,,,,,,,,3,,2,,,,,9,,6,5
April 2012,Nadowli District Hospital,66,0,205,11,17,5,7,,3,,,,35,42,,,24,,,,2,8,,17,,,6
April 2012,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Dapuori Health Centre,2,0,15,,,,,,,,,,,,,,1,,2,,,,,13,,20,
April 2012,Takpo Health Centre,7,0,46,,,5,,,,,,,,,,,2,,15,,,1,,7,,46,
April 2012,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Duong CHPS,,,15,,,2,,,3,,,,,,,,,,,,,,,2,,9,
April 2012,Sankana CHPS,1,0,23,,,3,,,3,,,,,,,,3,,6,,,,,10,,30,5
April 2012,Gbankor CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kaleo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Jang Health Centre,14,0,55,,,3,,,,,,,10,1,,,13,69,18,1,1,1,,38,,102,21
May 2012,Charikpong Health Centre,16,0,38,,5,,,,,5,,,8,,,9,,,,,1,1,,11,,27,7
May 2012,Sampina CHPS,,,47,,,,,,,,,,,,,,,,,,,,,1,,,
May 2012,Nator CHPS,,,16,,,3,,,,,,,,,,,2,,1,,,7,,7,,21,11
May 2012,Kpazie CHPS,,,8,,,,,,,,,,,,,,,,,,,,,3,,4,
May 2012,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Nadowli Subdistrict Health Centre,,,,,,,,,,,,,,,,,,,3,,,,,5,,8,
May 2012,Cheri-Sombo CHPS,,,6,,,,,,,,,,,,,,,,,,,,,,,2,
May 2012,Kaleo Health Centre (Immaculate Conception),21,0,67,,,,,,,5,,,9,4,,,7,,14,,,,,17,,19,3
May 2012,Goli CHPS,,,9,,,,,,,,,,,,,,,,,,,,,8,,24,
May 2012,Nanvilli Health Centre,4,0,67,,,,,,,,,,,,,,2,,,,2,,,9,,14,
May 2012,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kalsegra Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kanyini CHPS,,,9,,,1,,,,,,,,,,,,,1,,,2,,12,,12,
May 2012,Nyembale CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Sombo Health Centre,10,0,44,,,2,,,,,,,,2,,,10,,10,2,3,6,,31,,80,14
May 2012,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Naro CHPS,5,0,19,,,,,,1,,,,,,,,3,,3,1,,,,11,,,3
May 2012,Nadowli District Hospital,60,0,287,,24,12,14,,1,1,,124,52,90,,,8,,,,4,7,,26,,99,19
May 2012,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Dapuori Health Centre,,,20,,,,,,,,,,,,,,,,,,,,,11,,,
May 2012,Takpo Health Centre,5,0,44,,,3,,1,,,,,,,,,2,,20,,,,,27,,,3
May 2012,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Duong CHPS,2,0,15,,,,,,,,,,,,,,,,,,,,,7,,4,
May 2012,Sankana CHPS,,,35,,,3,,,3,,,,,,,2,,,,,,,,11,,21,3
May 2012,Gbankor CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kaleo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Jang Health Centre,18,0,47,,,,,1,,,,,,5,,,7,27,15,2,2,1,,103,,145,10
June 2012,Charikpong Health Centre,14,0,33,,4,7,,1,1,1,,,11,,,,4,,3,,3,,,40,,49,5
June 2012,Sampina CHPS,,,42,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Nator CHPS,1,0,22,,,2,,,,,,,,,,,1,,,,,1,,5,,24,6
June 2012,Kpazie CHPS,,,8,,,,,,,,,,,,,,,,,,,,,11,,16,
June 2012,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Nadowli Subdistrict Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Cheri-Sombo CHPS,2,0,4,,,,,,,,,,,,,,,,,,,,,,,4,
June 2012,Kaleo Health Centre (Immaculate Conception),15,0,67,,,,,,,,,,9,12,,,9,,12,,,5,,39,,86,17
June 2012,Goli CHPS,,,14,,,,,,,,,,,1,,1,,,,,,,,17,,26,
June 2012,Nanvilli Health Centre,5,0,51,,,,,,,,,,,,,,2,,,,2,2,,15,,21,1
June 2012,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kalsegra Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kanyini CHPS,,,12,,,,,,,,,,,,,,,,,6,,,,21,,61,1
June 2012,Nyembale CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Sombo Health Centre,10,0,40,,2,2,,,4,2,,,,2,,,10,,3,,2,10,,52,,87,13
June 2012,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Naro CHPS,2,0,29,,,1,,,3,,,,,,,,,,,,,,,,,8,
June 2012,Nadowli District Hospital,53,0,292,10,13,2,14,,,,42,,59,72,,,3,,,,4,12,,17,,117,10
June 2012,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Dapuori Health Centre,,,15,,,,,,,,,,32,,,,,,,,,,,23,,17,
June 2012,Takpo Health Centre,3,0,43,,,4,,1,,,,,,,,,9,,8,,,,,21,,48,9
June 2012,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Duong CHPS,,,10,,,,,,,,,,,,,,,,,,,,,8,,4,
June 2012,Sankana CHPS,1,0,22,,,3,,,3,,1,,,,,,1,,10,,,,,18,,37,5
June 2012,Gbankor CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kaleo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Jang Health Centre,13,0,41,,,,,,,,722,,4,,,1,8,30,19,2,,,,134,,97,9
July 2012,Charikpong Health Centre,8,0,36,,6,,,,,,,,1,,,,3,,7,,3,,,48,,53,22
July 2012,Sampina CHPS,,,45,,,,,,2,,,,,,,,,,,,,,,3,,6,
July 2012,Nator CHPS,1,0,8,,,,,,,,,,,,,,1,,1,,,3,,15,,21,10
July 2012,Kpazie CHPS,,,8,,,,,,,,,,,,,,,,,,,,,18,,45,
July 2012,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Nadowli Subdistrict Health Centre,,,,,,,,,9,,,,,,,,,,9,,,,,97,,62,
July 2012,Cheri-Sombo CHPS,,,9,,,,,,,,,,,,,,,,,,,,,2,,2,
July 2012,Kaleo Health Centre (Immaculate Conception),15,0,108,,,,,,,,,,7,4,,,14,,7,,,9,,28,,89,
July 2012,Goli CHPS,,,13,,,,,,,,,,,2,,,,,4,,,,,17,,32,2
July 2012,Nanvilli Health Centre,4,0,67,,,,,,,,57,,,,,,,,2,,2,2,,13,,10,2
July 2012,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kalsegra Health Center,,,5,,,,,,,,,,,,,,1,,,,1,,,,,20,
July 2012,Kanyini CHPS,,,16,,,,,2,,,,,,3,,,1,,,,,,,27,,50,1
July 2012,Nyembale CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Sombo Health Centre,6,0,38,,,2,,,,,,,2,,,,2,,6,2,1,3,,66,,118,13
July 2012,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Naro CHPS,1,0,33,,,,,,,,,,,,,,3,,2,1,,,,12,,58,6
July 2012,Nadowli District Hospital,55,0,290,5,23,,8,,2,,,157,65,68,,,9,,,,6,8,,17,,26,2
July 2012,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Dapuori Health Centre,4,0,18,,,,,,,,,,,,,,9,,3,,,,,24,,36,
July 2012,Takpo Health Centre,1,0,40,,,2,,,,,,,,,,,5,,13,,,1,,29,,61,7
July 2012,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Duong CHPS,,,15,,,,,,,,,,,,,,,,,,,,,9,,17,1
July 2012,Sankana CHPS,2,0,33,,,,,,1,,,,,,,,2,,3,,,,,25,,28,5
July 2012,Gbankor CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kaleo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Jang Health Centre,8,0,40,,,1,,,,,,,,11,,,10,70,8,3,,,,160,,221,12
August 2012,Charikpong Health Centre,20,0,45,,7,,,,,7,,,14,,,,3,,5,,,,,30,,60,12
August 2012,Sampina CHPS,,,32,,,2,,,2,,,,,,,,,,,,,,,,,2,
August 2012,Nator CHPS,,,8,,,,,,,,,,,,,,1,,1,,,,,4,,43,6
August 2012,Kpazie CHPS,1,0,6,,,,,,,,,,,,,,,,,,,,,4,,94,
August 2012,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Nadowli Subdistrict Health Centre,,,,,,,,,,,,,,,,,,,,,,,,13,,,
August 2012,Cheri-Sombo CHPS,,,7,,,,,,,,,,,,,,,,,,,,,1,,2,
August 2012,Kaleo Health Centre (Immaculate Conception),11,0,74,,,,,,,,,,16,2,,,9,,9,,94,11,,29,,155,10
August 2012,Goli CHPS,,,10,,,,,,,,,,,,,,,,,3,,,,14,,64,2
August 2012,Nanvilli Health Centre,6,0,59,,,3,,,,,,,1,,,,,,,2,1,1,,13,,22,3
August 2012,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Kalsegra Health Center,,,7,,,,,,,,,,,,,,,,5,,,,,,,46,1
August 2012,Kanyini CHPS,2,0,11,,,,,,,,,,,4,,,,,,2,,,,34,,74,4
August 2012,Nyembale CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Sombo Health Centre,5,0,46,,,2,,1,,,,,2,,,,5,,5,,,4,,,,116,5
August 2012,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Naro CHPS,3,0,24,,,1,3,,2,,,,,,,,1,,5,2,,,,30,,60,1
August 2012,Nadowli District Hospital,56,0,331,1,32,6,20,1,,1,,138,79,54,,,2,,,,,13,,8,,,5
August 2012,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Dapuori Health Centre,1,0,20,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Takpo Health Centre,,,46,,,5,1,,5,,,,,,,,1,,9,,,1,,32,,129,12
August 2012,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Duong CHPS,1,0,12,,,2,,3,2,,,,,,,,,,,,,,,9,,20,5
August 2012,Sankana CHPS,,,27,,,4,2,,1,,,,,,,,1,,2,,,,,19,,65,9
August 2012,Gbankor CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Kaleo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Jang Health Centre,16,0,75,,,2,,,,,,,4,,,,5,34,12,,,1,,78,,288,3
September 2012,Charikpong Health Centre,16,0,48,,9,,,,,9,,,6,1,,,2,,,,,,,41,,51,10
September 2012,Sampina CHPS,18,0,31,,,2,,,2,,,,,,,,,,,,,,,3,,3,
September 2012,Nator CHPS,,,15,,,,,,,,,,,,,,,,3,,,4,,4,,58,8
September 2012,Kpazie CHPS,1,0,12,,,,,,,,,,,,,,,,,,,,,8,,36,
September 2012,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Nadowli Subdistrict Health Centre,,,,,,,,,,,,,,,,,,,,,,,,16,,42,
September 2012,Cheri-Sombo CHPS,,,12,,,,,,,,,,,,,,,,,,,,,,,23,
September 2012,Kaleo Health Centre (Immaculate Conception),18,1,73,,,2,,,,,,,19,1,,,16,,13,,3,8,,20,,180,2
September 2012,Goli CHPS,1,0,7,,,,,,,,,,,,,,,,,,,1,,11,,76,
September 2012,Nanvilli Health Centre,8,0,59,,,,,,,,,,3,,,,,,,,,,,9,,30,14
September 2012,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Kalsegra Health Center,,,9,,,,,,,,,,,,,,,,,,,,,20,,85,
September 2012,Kanyini CHPS,,,13,,,,,,,,,,,11,,,1,,,5,,,,31,,129,4
September 2012,Nyembale CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Sombo Health Centre,7,0,35,,,6,,,,,,,,1,,,9,,6,,,5,,46,,233,15
September 2012,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Naro CHPS,4,0,20,,,,,,2,,,,,,,,,,,,,,,,,,
September 2012,Nadowli District Hospital,70,0,340,2,32,4,28,,1,1,,,,,,,,,,,,,,,,,
September 2012,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Dapuori Health Centre,,,16,,,,,,,,,,,,,,,,,,,,,11,,92,
September 2012,Takpo Health Centre,10,0,41,,,4,6,,2,2,,,7,,,,,,9,,,,,18,,97,6
September 2012,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Duong CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Sankana CHPS,1,0,46,,,2,,,2,,,,,,,6,,,,,,,,23,,124,4
September 2012,Gbankor CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Kaleo Health Centre,,,,,,,,,,,,,9,,,,,,7,,,1,,17,,148,
October 2012,Jang Health Centre,16,0,42,,2,2,,,,,,,2,,,2,4,3,27,1,55,,,93,,218,5
October 2012,Charikpong Health Centre,24,0,50,,10,,,,,,,,15,,,,3,1,10,,,1,,54,,127,12
October 2012,Sampina CHPS,,,26,,,3,,,1,,,,,,,,,,,,,,,2,,9,
