Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
December 2011,Nyangania Chc,,,12,,,,,,,,,,,,,,,,,,,,,47,,35,
December 2011,Sirigu Health Centre,30,0,122,,,2,,,,,,,,23,,,12,,11,,,,,54,,326,
December 2011,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,20,,48,
December 2011,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Kayoro Health Centre,9,0,86,,,,,2,,,,14,5,2,,,1,,,,,,,27,,47,
December 2011,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Navio Chc,7,0,45,,,,,,,,,,,,,,,,,,,,,34,,141,1
December 2011,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Kajelo Chc,,,10,,,,,,,,,,,,,,,,,,,,,6,,44,
December 2011,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Kandiga Health Centre,15,0,141,,,1,,,,,,,,5,,,,,,,,,,67,,93,
December 2011,Nakong Chc,,,37,,,,,,,,,,,,,,,,,,,,,28,,34,2
January 2012,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,10,,27,2
January 2012,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Katiu Chc,10,0,58,,,2,,2,,,,,2,17,,,,,5,,,,,27,,101,
January 2012,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Chiana Health Centre,28,0,125,,,3,,4,,,,,13,33,,,15,,4,,3,,,131,,359,40
January 2012,Mirigu Chc,1,0,62,,,,,,,,,,3,8,,,,1,,,,,,79,,54,
January 2012,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Kurugu Chc,3,0,42,,,,,,,,,,,,,,,,,,,,,10,,,
January 2012,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,1,1,,53,,,11,,7,,,,,146,,,
January 2012,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,2,,17,
January 2012,Nakolo Health Centre,13,0,41,,,1,,2,,,,,3,,,,5,,6,,1,,,101,,145,3
January 2012,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Busungu Chc,7,0,24,,,,,,,,,,,,,,,,,,,,,21,,,6
January 2012,Nabango CHC,,,,,,,,,,,,,,,,,,,,,,,,3,,,
January 2012,Paga Health Centre,24,0,254,,,4,,7,,,,,,18,,,3,,,,,,,22,,203,1
January 2012,Kanania Chc,,,1,,,,,,,,,,,,,,1,,,,,,,41,,67,14
January 2012,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Nyangania Chc,,,10,,,,,,,,,,,,,,,,,,,,,33,,74,
January 2012,Sirigu Health Centre,27,0,113,,,3,,1,,3,,,,38,,,,,,,,,,63,,,
January 2012,Kalvio Chc,,,7,,,,,2,,,,,,,,,,,,,,,,46,,78,6
January 2012,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,7,,8,
January 2012,Wuru CHC,,,14,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Kayoro Health Centre,13,0,70,,,1,,1,,,,,2,9,,,1,,1,,,1,,102,,82,4
January 2012,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Navio Chc,4,0,50,,,,,1,,,,,,,,,,,,,,,,55,,184,4
January 2012,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,2,,1,8
January 2012,Kajelo Chc,3,0,8,,,,,,,1,,,,,,,,,,,,,,9,,49,2
January 2012,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Kandiga Health Centre,16,0,116,,,,,,,,,,,,,,3,,,,1,,,114,,107,
January 2012,Nakong Chc,,,18,,,,,,,,,,,,,,,,,,,,,40,,67,
February 2012,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,7,,33,
February 2012,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,13,,30,
February 2012,Katiu Chc,9,0,53,,,4,,1,,,,,,2,,,,,,,,,,,,63,
February 2012,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Chiana Health Centre,21,0,112,,,5,,4,,1,,,,95,,,4,,,,9,3,,147,1,156,
February 2012,Mirigu Chc,11,0,62,,,,,1,,,,,2,14,,,1,,,,,,,61,,61,
February 2012,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,8,1
February 2012,Kurugu Chc,5,0,40,,,,,,,,,,,,,,,,,,,,,7,,5,1
February 2012,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,44,,,2,,1,,,,,77,,650,
February 2012,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,42,
February 2012,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,,
February 2012,Nakolo Health Centre,12,0,44,,,1,,,,,,2,1,2,,3,3,,2,,,,,53,,131,7
February 2012,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Busungu Chc,4,0,31,,,,,,,2,,,,,,,,,,,,,,11,,24,
February 2012,Nabango CHC,,,14,,,,,,,,,,,,,,,,,2,,,,22,,33,1
February 2012,Paga Health Centre,26,0,102,,,1,,4,,,2,2,4,19,,,2,,,,,6,,19,,206,6
February 2012,Kanania Chc,,,5,,,,,,,,,,,,,1,,,,,,,,12,,45,22
February 2012,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Nyangania Chc,,,6,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Sirigu Health Centre,26,0,138,,,2,,4,,2,,,6,34,,,,,,,,4,,,,239,
February 2012,Kalvio Chc,,,3,,,,,,,,,,,,,,,,,,,,,28,,43,
February 2012,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,1,,7,
February 2012,Wuru CHC,,,21,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Kayoro Health Centre,9,0,47,,,1,,1,,,4,,2,3,,,2,,,,,,,38,,88,
February 2012,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Navio Chc,6,0,41,,,1,,1,,,,,,,,,,,,,,,,43,,190,2
February 2012,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,10,
February 2012,Kajelo Chc,4,0,8,,,,,,,,1,,,,,,,,2,,,,,7,,84,
February 2012,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Kandiga Health Centre,36,0,130,,,,,,,,,,,12,,,,,,,,2,,75,,134,
February 2012,Nakong Chc,,,17,,,,,,,,,,,,,,,,7,,,,,21,,81,3
March 2012,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,24,,43,
March 2012,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,17,,45,
March 2012,Katiu Chc,4,0,58,,,2,,,,,,,,6,,,,,4,,,1,,29,,67,
March 2012,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Chiana Health Centre,23,0,116,,,4,,6,,2,,13,,61,,,1,,12,,6,4,,142,,158,
March 2012,Mirigu Chc,6,0,72,,,1,,,,,,,45,4,,,,,,,,,,48,,54,
March 2012,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,11,
March 2012,Kurugu Chc,9,0,43,,,,,,,,,,,,,,,,,,,,,1,,29,
March 2012,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,88,,,5,,2,,,,,112,,711,
March 2012,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,11,
March 2012,Nakolo Health Centre,6,0,37,,,1,,,,,,,,1,,1,5,,4,,,1,,70,1,166,6
March 2012,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Busungu Chc,7,0,30,,,1,,,,,,,,,,,,,,,,,,15,,19,
March 2012,Nabango CHC,,,12,,,,,,,,,,2,1,,,,,,,,,,11,,2,
March 2012,Paga Health Centre,21,0,219,,,5,,5,,,2,1,1,20,,,6,,,,1,8,8,13,,215,5
March 2012,Kanania Chc,,,11,,,,,,,,,,,1,,,,,,,,,,17,,44,9
March 2012,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Nyangania Chc,,,5,,,,,,,,,,,,,,,,,,,,,64,,,7
March 2012,Sirigu Health Centre,36,0,155,,,4,,5,,3,,,4,36,,,12,,8,,,3,,77,,278,
March 2012,Kalvio Chc,,,3,,,,,,,,,,,,,,,,,,,,,35,,82,8
March 2012,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,2,
March 2012,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,10,
March 2012,Wuru CHC,,,19,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kayoro Health Centre,7,0,55,,,1,,,,,4,3,,3,,,4,,1,,,,1,10,,145,
March 2012,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Navio Chc,13,0,51,,,,,,,1,,,,,,,,,,,,,,43,,151,
March 2012,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,7,,9,
March 2012,Kajelo Chc,3,0,26,,,1,,,,,,,,,,,,,1,,,,,8,,32,
March 2012,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kandiga Health Centre,16,0,104,,,1,,,,,,,,14,,,2,,3,,,,,82,,,
March 2012,Nakong Chc,,,17,,,,,,,,,,,,,9,,,,,,,,24,,64,
April 2012,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,9,
April 2012,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,1,,7,
April 2012,Katiu Chc,9,0,50,,,1,,,,,,,,9,,,,,5,,,,,34,,73,
April 2012,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,7,,16,
April 2012,Chiana Health Centre,13,0,110,,,7,,7,,,,,2,65,,,12,,,,2,5,,115,,153,
April 2012,Mirigu Chc,16,0,89,,,,,,,,,,,5,,,1,,2,,,,,4,,29,
April 2012,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,1,,2,
April 2012,Kurugu Chc,10,0,44,,2,,,,,,,,,,,,,,,,,,,4,,21,5
April 2012,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,75,,,,,,,,,,66,,430,
April 2012,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,3,,5,
April 2012,Nakolo Health Centre,13,0,34,,,2,,,,,1,,,1,,,2,,7,,1,1,,35,,90,1
April 2012,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Busungu Chc,2,0,14,,,,,,,,,,,,,,,,,,,,,21,,26,
April 2012,Nabango CHC,,,10,,,,,,,,,,2,,,,1,,,,,,,10,,10,
April 2012,Paga Health Centre,20,0,200,,,10,,10,,1,,,,27,,,17,,2,,2,,,25,,177,5
April 2012,Kanania Chc,,,9,,,,,,,,,,,,,,,,,,,,,14,,58,9
April 2012,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Nyangania Chc,,,5,,,,,,,,,,,,,,,,,,,,,43,,58,5
April 2012,Sirigu Health Centre,26,0,109,,2,,3,,1,,,,24,11,,,10,,19,,,2,,69,,215,6
April 2012,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,25,,53,
April 2012,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,3,,,
April 2012,Apiagumongo CHC,,,10,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Wuru CHC,,,22,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kayoro Health Centre,12,0,61,,,1,,1,,,,,,3,,,,,,,1,1,,12,,215,
April 2012,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Navio Chc,7,0,41,,,,,,,,,,,,,,,,,,,,,29,,89,2
April 2012,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,4,1
April 2012,Kajelo Chc,2,0,15,,,,,,,,,,,,,,,,,,,,,7,,17,
April 2012,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kandiga Health Centre,23,0,110,,,1,,,,,,,,10,,,7,,2,,,8,,83,,117,
April 2012,Nakong Chc,,,18,,,,,,,,,,,,,,,,,,,,,19,,58,
May 2012,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,8,,,
May 2012,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,10,
May 2012,Katiu Chc,9,0,54,,,,,,,,,,,4,,,,,10,,,1,,78,,,
May 2012,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Chiana Health Centre,19,0,168,,,7,,9,,1,,,1,30,,,12,,,,9,1,,200,,363,6
May 2012,Mirigu Chc,5,0,75,,,,,,,,,,6,3,,,2,,,,,,,43,,,2
May 2012,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,1,,5,
May 2012,Kurugu Chc,6,0,51,,,,,,,,,,,,,,,,,,,,,8,,1,8
May 2012,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,79,,,,,2,,1,3,,153,,551,
May 2012,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,30,
May 2012,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,2,,,
May 2012,Nakolo Health Centre,7,0,23,,,1,,1,,,2,,,2,,1,5,,4,,,2,,89,,102,
May 2012,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Busungu Chc,6,0,27,,,,,1,,,,,,,,,,,,,,,,19,,6,
May 2012,Nabango CHC,,,1,,,,,,,,,,,,,,,,,,,,,32,,33,
May 2012,Paga Health Centre,21,0,183,,,,,,,,1,,2,57,,,3,,5,,3,4,,82,,229,
May 2012,Kanania Chc,,,7,,,,,,,,,,,,,,,,,,,,,20,,49,17
May 2012,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Nyangania Chc,,,,,,,,,,,,,,,,,,,,,,,,42,,,
May 2012,Sirigu Health Centre,24,0,156,,,4,,,,,,,,23,,,15,,21,,,15,,122,,170,3
May 2012,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,53,,,
May 2012,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Apiagumongo CHC,,,11,,,,,,,,,,,,,,,,,,,,,4,,,
May 2012,Wuru CHC,,,7,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kayoro Health Centre,6,0,31,,,2,,,,,7,,2,3,,,,,1,,2,1,,1,,183,
May 2012,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Navio Chc,4,0,52,,,,,1,,,,,,,,,,,,,,,,16,,,
May 2012,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,8,,,1
May 2012,Kajelo Chc,2,0,20,,,1,,2,,,41,,3,,,,,,6,,,,,17,,,
May 2012,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kandiga Health Centre,14,0,108,,,3,,,,,,,,7,,,3,,5,,1,1,1,124,,,
May 2012,Nakong Chc,,,20,,,,,,,,,,,,,,,,,,,,,25,,,2
June 2012,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,12,
June 2012,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,22,,18,1
June 2012,Katiu Chc,4,0,44,,,2,,,,,,,1,,,,,,5,,,,,87,,139,
June 2012,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,12,,25,
June 2012,Chiana Health Centre,18,0,132,,,1,,6,,,,,,61,,,2,,,,6,,,,,92,
June 2012,Mirigu Chc,14,0,78,,,,,,,,,,,7,,,,5,,,,1,,42,,44,
June 2012,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,3,1
June 2012,Kurugu Chc,,,49,,,,,,,,,,,,,,,,,,,,,6,,3,
June 2012,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,89,,,,,7,,,,,142,,647,
June 2012,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,8,,24,1
June 2012,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,12,,8,
June 2012,Nakolo Health Centre,9,0,36,,,,,1,,,8,,,,,,6,1,3,,,1,,116,,146,
June 2012,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Busungu Chc,3,0,35,,,,,,,,,,,2,,,,,,,,,,40,,28,
June 2012,Nabango CHC,,,2,,,,,,,,,,,,,,,,,,,,,49,,16,
June 2012,Paga Health Centre,28,0,206,,,3,,4,,,,,,41,,9,24,,9,,7,3,,130,,,
June 2012,Kanania Chc,,,,,,,,,,,,,,1,,,,,1,,,,,29,,45,19
June 2012,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Nyangania Chc,,,,,,,,,,,,,,,,,,,,,,,,43,,52,
June 2012,Sirigu Health Centre,19,0,134,,,,,,,,,,,68,,,,,,,,3,,152,,172,
June 2012,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,43,,42,
June 2012,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,15,
June 2012,Apiagumongo CHC,,,5,,,,,,,,,,,,,,,,,,,,,23,,12,
June 2012,Wuru CHC,,,12,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kayoro Health Centre,6,0,36,,,,,,,,,7,3,5,,,,,,,1,,,17,,150,
June 2012,Kuliya CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Navio Chc,5,0,46,,,1,,,,,,,,,,,,,,,,,,78,,156,3
June 2012,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,24,,,5
June 2012,Kajelo Chc,4,0,28,,,1,,,,,,,,,,7,,,,,,,,33,,75,
June 2012,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kandiga Health Centre,19,0,126,,,,,,,,,,,9,,,,,,,1,2,,166,,67,
June 2012,Nakong Chc,,,19,,,,,,,,,,,,,,,,9,,,,,43,,57,3
July 2012,Channia CHC,,,,,,,,,,,,,6,,,6,23,,17,,2,,,42,,175,
July 2012,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,16,,32,
July 2012,Katiu Chc,13,0,46,,,1,,,,,,,,,,,,,7,,,,,62,,46,
July 2012,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,10,,11,
July 2012,Chiana Health Centre,14,0,138,,,,,4,,1,,,3,61,,,10,,,,2,5,,279,,101,1
July 2012,Mirigu Chc,6,0,62,,,,,2,,,,,4,6,,,2,37,3,,,,,48,,23,2
July 2012,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,6,
July 2012,Kurugu Chc,1,0,45,,,,,,,,,,,,,,,,,,,,,4,,6,1
July 2012,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,8,,,
July 2012,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,3,,6,
July 2012,Nakolo Health Centre,9,0,35,,,1,,,,,,,,,,,5,,5,,,,,47,,83,
July 2012,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Busungu Chc,2,0,30,,,,,,,,,,,,,,,,,,1,,,26,,29,
July 2012,Nabango CHC,,,6,,,,,,,,,,,,,,,,2,,,,,21,,16,
July 2012,Paga Health Centre,31,0,268,,,3,,6,,1,,,6,36,,,22,,17,,2,,,58,,265,
July 2012,Kanania Chc,,,5,,,,,,,,,,,,,,,,,,,,,18,,31,
July 2012,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Nyangania Chc,,,,,,,,,,,,,,,,7,,,,,,,,52,,60,
July 2012,Sirigu Health Centre,28,0,106,,,,,2,,,,,2,51,,,13,,15,,,2,,,,201,
July 2012,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,37,,26,
July 2012,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,19,,14,
July 2012,Apiagumongo CHC,,,4,,,,,,,,,,,,,,,,,,,,,4,,10,2
July 2012,Wuru CHC,,,23,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kayoro Health Centre,9,0,51,,,1,,1,,,6,40,1,7,,,2,,,,5,4,,42,,164,
July 2012,Kuliya CHC,,,,,,,,,,,5,4,,3,,,,,,,,,,23,,40,5
July 2012,Navio Chc,4,0,47,,,1,,1,,,,,,,,,,,,,,,,40,,95,2
July 2012,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,10,
July 2012,Kajelo Chc,2,0,25,,,,,,,,,,,,,,,,7,,,,,32,,41,
July 2012,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kandiga Health Centre,24,0,126,,,1,,,,,,,,9,,,,,,,,,,125,,95,
July 2012,Nakong Chc,,,21,,,,,,,,,,,1,,,,,7,,,,,34,,49,
August 2012,Channia CHC,,,,,,,,,,,,,,,,,,,5,,,,,33,,74,2
August 2012,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,19,,19,
August 2012,Katiu Chc,13,0,47,,1,,,,,,,,,16,,,7,,13,,,,,84,,265,
August 2012,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,26,
August 2012,Chiana Health Centre,20,0,163,,,3,,6,,2,,,,43,,,11,,17,,7,,,186,,,21
August 2012,Mirigu Chc,9,0,80,,,,,2,,,,,1,13,,,4,,,1,,1,,75,,94,3
August 2012,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,8,,10,1
August 2012,Kurugu Chc,,,51,,,,,1,,,,,,,,,,,,,,,,14,,10,
August 2012,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,71,,,,,,,,,,122,,976,6
August 2012,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,,,4,
August 2012,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,26,,15,
August 2012,Nakolo Health Centre,3,0,34,,,4,,1,,,2,1,,,,,5,,5,,,1,,52,,134,3
August 2012,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Busungu Chc,7,0,42,,4,,,,,,,,,1,,,,,,,,,,30,,32,
August 2012,Nabango CHC,,,3,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Paga Health Centre,22,0,288,,,5,,8,,,,1,5,36,,,17,,17,,1,1,,110,,603,
August 2012,Kanania Chc,1,0,3,,,,,,,,,,,,,,,,,,,,,16,,86,17
August 2012,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Nyangania Chc,,,,,,,,,,,,,,,,,,,,,,2,,36,,134,5
August 2012,Sirigu Health Centre,32,0,104,,2,,,,,,,,1,78,,20,19,,20,,,3,,141,,307,4
August 2012,Kalvio Chc,,,9,,,,,,,,,,,,,,,,,,,,,54,,73,4
August 2012,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,50,,42,
August 2012,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,12,,5,2
August 2012,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Kayoro Health Centre,15,0,49,,,,,1,,,11,118,5,7,,,,,,,3,,,59,,212,7
August 2012,Kuliya CHC,,,,,,,,,,,4,12,,,,,,,,,,,,40,,,
August 2012,Navio Chc,3,0,44,,2,,1,,,,,,,,,,2,,1,,,,,47,,214,4
August 2012,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,18,,20,
August 2012,Kajelo Chc,3,0,39,,,,,,,,,,,,,,,,5,,,,,33,,74,
August 2012,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Kandiga Health Centre,26,0,156,,,,,,,,,,,8,,3,2,,,,,,,151,,86,
August 2012,Nakong Chc,,,25,,,,,,,,,,,,,,,,13,,,,,,,135,2
September 2012,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,3,,6,
September 2012,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,1,,,,,19,,51,1
September 2012,Katiu Chc,4,0,36,,8,,,,,,,,,18,,,6,,,,,1,,87,,259,
September 2012,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,16,,52,
September 2012,Chiana Health Centre,26,0,126,,2,,,,,1,,,3,37,,,10,,,,,,,140,,269,7
September 2012,Mirigu Chc,6,0,80,,,1,,2,,,,,,9,,,,31,,,,1,,93,,133,4
September 2012,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,14,2
September 2012,Kurugu Chc,4,0,37,,,,,,,,,,,,,,,,,,,,,8,,19,1
September 2012,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,54,,,,,2,,1,1,,100,,747,5
September 2012,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,11,,33,1
September 2012,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,14,
