Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
May 2014,Siniensi Community Clinic,12,0,44,,,,,1,,,,,2,4,,,4,,,,,,,24,,45,4
May 2014,Namonsa CHPS,,,8,,,,,,,,,,,,,,,,,,,,,14,,20,
June 2014,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Kalijiisa CHPS,1,0,13,,,,,,,,,,,,,,,,,,,,,10,,13,4
June 2014,Kori CHPS,,,10,,,,,,,,,,,,,,,,,,,,,10,,8,19
June 2014,Chuchuliga Health Centre,14,0,72,,,3,,2,,,,,,,,,,,,,,,,56,,126,
June 2014,Sanwaasa CHPS,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
June 2014,Kadema CHPS,3,0,33,,,1,,7,,,,,,,,,1,,1,,,,,30,,34,10
June 2014,St. Lucas Health Centre,27,0,131,,,7,,5,,1,,,325,8,,,7,14,,,,,,30,,803,17
June 2014,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Sandema Hospital,74,1,231,11,14,1,14,2,2,,,,24,32,,,12,,,,3,,,27,,144,
June 2014,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Achanyeri-Goayie CHPS,,,4,,,,,,,,,,,,,,,,,,,,,19,,54,
June 2014,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,12,,9,
June 2014,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Siniensi Community Clinic,15,0,45,,,,2,,,,,,,,,,3,,,,,,,24,,64,5
June 2014,Namonsa CHPS,,,9,,,,,,,,,,,,,,,,,,,,,,,14,
July 2014,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Kalijiisa CHPS,,,14,,,,,,,,,,,,,,,,,,,,,7,,8,
July 2014,Kori CHPS,,,15,,,,,,,,,,,,,,,,,,,,,6,,25,6
July 2014,Chuchuliga Health Centre,15,0,90,,,,4,6,,,,,,,,,,,,,,,,38,,152,
July 2014,Sanwaasa CHPS,,,1,,,,,,,,,,,,,,,,,,,,,,,2,1
July 2014,Kadema CHPS,4,0,42,,,,,9,,,,,,,,,3,,1,,,,,39,,31,14
July 2014,St. Lucas Health Centre,17,0,140,,,3,,2,,,,,142,9,,,8,8,,,,,,19,,716,20
July 2014,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Sandema Hospital,66,0,201,7,9,1,8,1,1,,,47,27,43,,,20,,,,12,,,33,,245,19
July 2014,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Achanyeri-Goayie CHPS,,,4,,,,,,,,,,,,,,,,,,,,,40,,49,
July 2014,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,9,,7,2
July 2014,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Siniensi Community Clinic,11,0,41,,,,,3,,,,,,4,,,,,,,1,,,8,,29,6
July 2014,Namonsa CHPS,,,17,,,,,,,,,,,,,,,,,,,,,4,,12,
August 2014,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2014, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Kalijiisa CHPS,,,8,,,,,,,,,,,,,,,,,,,,,8,,35,
August 2014,Kori CHPS,,,13,,,,,,,,,,,,,,,,,,,,,6,,29,6
August 2014,Chuchuliga Health Centre,15,0,87,,,2,,4,,2,,,,11,,,,,,,,,,42,,119,
August 2014,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,3,2
August 2014,Kadema CHPS,6,0,39,,,2,,3,,,,,,,,,2,,,,,,,10,,40,19
August 2014,St. Lucas Health Centre,22,0,147,,,5,,,,2,,,222,6,,,3,5,,,,,,26,,730,22
August 2014,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Sandema Hospital,74,0,169,12,20,3,14,2,5,,,,27,49,,,19,,,,7,,,34,,250,22
August 2014,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Achanyeri-Goayie CHPS,1,0,5,,,,,,,,,,,,,,,,,,,,,18,,53,
August 2014,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,6,4
August 2014,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Siniensi Community Clinic,13,0,45,,,,,3,,,,,3,5,,,,,,,,,,21,,85,
August 2014,Namonsa CHPS,,,21,,,,,,,,,,,,,,,,,,,,,5,,17,
September 2014,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2014, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2014,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2014,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2014,Kalijiisa CHPS,,,,,,,,,,1,,,,,,,,,,,,,,32,,,6
September 2014,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,10,,31,6
September 2014,Chuchuliga Health Centre,17,0,76,,,1,,2,,1,,,,11,,,,,,,,,,53,,,
September 2014,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,10,2
September 2014,Kadema CHPS,3,0,43,,,5,,14,,,,,,,,,2,,3,,,,,23,,34,52
September 2014,St. Lucas Health Centre,28,0,200,,,5,,4,,1,,,358,8,,,6,6,,,,,,23,8,881,18
September 2014,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2014,Sandema Hospital,81,0,226,11,10,3,7,,1,,,,34,18,,,17,1,,,13,,,26,,276,12
September 2014,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2014,Achanyeri-Goayie CHPS,,,6,,,,,,,,,,,,,,,,,,,,,12,,56,
September 2014,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2014,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,15,3
September 2014,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2014,Siniensi Community Clinic,14,0,57,,,,,,,,,,3,5,,,10,,,,1,,,17,,24,3
September 2014,Namonsa CHPS,,,17,,,,,,,,,,,,,,,,,,,,,13,,21,
October 2014,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2014, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,20,3
October 2014,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,33,7
October 2014,Chuchuliga Health Centre,25,0,71,,,,,2,,,,,1,7,,,,,,,1,,,35,,156,
October 2014,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,6,
October 2014,Kadema CHPS,6,0,49,,,1,,21,,,,,,,,,1,,1,,,,,29,,63,46
October 2014,St. Lucas Health Centre,16,0,174,,,4,,6,,,,,300,4,,,10,7,,,,,,20,,809,20
October 2014,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Sandema Hospital,78,0,172,9,8,3,6,2,,,,,,,,,,,,,,,,,,,
October 2014,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Achanyeri-Goayie CHPS,,,3,,,,,,,,,,,,,,,,,,,,,23,,51,
October 2014,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,14,3
October 2014,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Siniensi Community Clinic,15,0,60,,,,,5,,,,,,,,,1,,,,,,,23,,94,4
October 2014,Namonsa CHPS,,,15,,,,,,,,,,,,,,,,,,,,,18,,34,
November 2014,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,9,,5,1
November 2014,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,29,8
November 2014,Chuchuliga Health Centre,17,0,46,,,3,,,,1,,,,1,,,,,,,,,,26,,111,
November 2014,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,,
November 2014,Kadema CHPS,4,0,40,,,3,,7,,,,,,,,,,,,1,,,,,,,26
November 2014,St. Lucas Health Centre,37,0,157,,,3,,9,,,,,,,,,,,,,,,,,,,
November 2014,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Sandema Hospital,55,0,222,5,14,4,12,,1,,,,,,,,,,,,,,,,,,
November 2014,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Achanyeri-Goayie CHPS,,,3,,,,,,,,,,,,,,,,,,,,,25,,61,
November 2014,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,15,
November 2014,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Siniensi Community Clinic,12,0,53,,,,,,,,,,,1,1,,,,,,1,,,16,,41,1
November 2014,Namonsa CHPS,,,11,,,,,,,,,,,,,,,,,,,,,9,,31,
December 2014,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Chuchuliga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Kadema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,St. Lucas Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Sandema Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Achanyeri-Goayie CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Siniensi Community Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Namonsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
