Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
June 2010,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Songo Health Centre,84,0,424,,,7,,5,,,,51,65,20,,,15,,4,,7,,,44,,257,19
June 2010,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Kugzua CHPS,12,0,136,,,6,,3,,,,,1,,,,6,,19,,,1,,22,15,57,6
June 2010,Lord Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,8,
June 2010,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Senebaga CHPS,29,0,141,,,4,,,,,,,6,7,,,12,,14,,,,,2,,65,8
June 2010,Tariganga CHPS,,,,,,,,,,,,,,,,,,,2,,,,,2,,14,12
June 2010,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Kpatua CHPS,43,0,258,,,3,,1,,,31,238,9,24,,,13,,9,,,,,28,,73,5
July 2010,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1
July 2010,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,1,
July 2010,Tempane CHPS,,,,,,,,,,,,,1,,,,,,,,,,,4,,6,
July 2010,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Kpikpira CHPS,,,,,,,,,,,,,,,,,3,,2,,,,,14,,73,
July 2010,Akara CHPS,23,0,150,,,,,1,,,29,,2,2,,,3,,5,,,,,20,,42,1
July 2010,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Nagani CHPS,,,,,,,,,,,32,,6,,,,,,11,,,,,22,,57,5
July 2010,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Bulpielsi CHPS,13,0,110,,,1,,,,,2,2,,,,,,,,,,,,7,,,
July 2010,Kugri CHPS,,,,,,,,,,,,,,,,,10,,,,,,,5,,3,
July 2010,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Kugasheigu CHPS,,,,,,,,,,,,,,,,,4,,8,,,,,24,,,16
July 2010,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Gagbiri CHPS,23,1,151,,,4,,1,,,60,25,1,1,,,5,,11,,,5,,16,,65,2
July 2010,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Denugu Clinic,73,0,476,,,,,,,,80,,67,33,,,16,,,,9,7,,63,,262,12
July 2010,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Kugzua CHPS,,,16,,,,,,,,,,,,,,,,1,,,,,1,,2,2
July 2010,Lord Clinic,12,0,119,,,,,,,,,,3,14,,,,,4,,,,,18,,,11
July 2010,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,26,,8,2
July 2010,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Tariganga CHPS,21,0,116,,,,,,,,13,,3,9,,,7,,21,,,2,,36,,53,3
July 2010,Yabrago CHPS,,,,,,,,,,,,,,,,,,,1,,,,,16,,10,3
July 2010,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Aloko CHPS,35,0,222,,,1,,,,4,102,412,7,28,,,11,,10,,,4,,52,,109,6
August 2010,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,12,,1,1
August 2010,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,2,
August 2010,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,10,,22,
August 2010,Kpikpira CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,43,,83,
August 2010,Basyonde Health Centre,22,0,165,,,,,,,,129,,3,9,,,4,,11,,,,,27,,,
August 2010,Nagani CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Sumaduri-Tubong CHPS,,,,,,,,,,,91,144,15,8,,,,,6,,,,,33,,65,12
August 2010,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Kugri CHPS,10,0,74,,,,,,,,32,,,,,,,,5,,,2,,5,1,22,3
August 2010,Kongo CHPS,,,,,,,,,,,49,,,,,,,,,,,,,30,,6,
August 2010,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,47,,17,,,,,27,,,42
August 2010,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Duuri CHPS,17,0,182,,,,,,,,43,93,7,,,,5,,,,,1,,58,,86,17
August 2010,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,1,,,
August 2010,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Werichengo CHPS,103,0,544,,,,,,,,68,,93,37,,,14,,,,4,5,,71,,280,11
August 2010,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Kugzua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Lord Clinic,,,21,,,,,,,,,,,,,,,,,,,,,2,,3,1
August 2010,Yizidug CHPS ,12,0,152,,,,,,,,,,18,15,,,6,,6,,1,,,32,,116,4
August 2010,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,33,,1,
August 2010,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Yabrago CHPS,25,0,178,,,,,,,,,,17,18,,,5,,15,,,2,,30,,102,5
August 2010,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,18,14
September 2010,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Bugri Health Centre,52,0,225,,,,,,,,87,438,21,52,,,13,,13,,,1,,46,,332,5
September 2010,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,13,,12,1
September 2010,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,10,,19,
September 2010,Kpikpira CHPS,,,,,,,,,,,,,,,,,14,,,,,,,,,,
September 2010,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Basyonde Health Centre,,,,,,,,,,,,,,,,,53,,71,,,,,21,,163,
September 2010,Nagani CHPS,15,0,191,,,,,,,,38,24,7,1,,,5,,9,,1,,,48,,141,8
September 2010,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Pialugu CHPS,,,,,,,,,,,49,161,30,9,,,1,,1,,1,1,,46,,134,9
September 2010,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Kugri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Kongo CHPS,15,0,42,,,,,,,,30,,,,,,,,,,,1,,20,,17,
September 2010,Woriyanga Health Centre,,,,,,,,,,,25,,,,,,2,,,,1,,,5,,27,
September 2010,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,14,,,,,5,,45,30
September 2010,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Rabito (garu) Clinic,27,0,244,,,,,,,,17,84,12,2,,,,,1,,,1,,49,,183,3
September 2010,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,,
September 2010,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Wadugu CHPS,111,0,547,,,11,,4,,1,87,,115,43,,,11,,,,,6,,79,,331,13
September 2010,Kugzua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Lord Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Yizidug CHPS ,,,31,,,,,,,,,,,,,,,,,,,,,4,,5,
September 2010,Fame Clinic,11,0,165,,,,,,,,,,6,27,,,9,,,,,,,6,,58,8
September 2010,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Tariganga CHPS,,,,,,,,,,,,,,,,,,,1,,,,,12,,64,
September 2010,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Nadigri CHPS,42,0,143,,,,,,,,,,9,20,,,,,14,,,1,,20,,75,4
October 2010,Denugu CHPS,,,,,,,,,,,,,,,,,1,,1,,,,,16,,10,3
October 2010,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Dusbuliga CHPS,62,0,258,,,,,,,,79,383,31,44,,,19,,16,,,,,86,,357,8
October 2010,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,13,,31,3
October 2010,Kpikpira CHPS,,,,,,,,,,,,,,,,,,,,,,,,9,,3,
October 2010,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,,2
October 2010,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Nagani CHPS,,,,,,,,,,,,,,,,,87,,110,,,,,40,,114,
October 2010,Sumaduri-Tubong CHPS,21,0,159,,,,,,,,17,80,5,4,,,2,,6,,1,3,,29,,113,3
October 2010,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Bulpielsi CHPS,,,,,,,,,,,41,74,38,4,,,6,,1,,,1,,25,,114,10
October 2010,Kugri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Woriyanga Health Centre,7,0,50,,,,,,,,10,,,,,,5,,,,,5,,11,,20,1
October 2010,Kongo Clinic,,,,,,,,,,,,,,2,,,4,,,,2,,,11,,29,
October 2010,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Duuri CHPS,,,,,,,,,,,,,,,,,37,,32,,,,,3,,,23
October 2010,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Worikambo Health Centre,34,0,161,,,,,,,,6,27,7,,,,4,,,,,,,25,,103,
October 2010,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,1,,,
October 2010,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Kugzua CHPS,139,0,609,,,,,,,,64,,131,31,,,20,,,,4,,,62,,353,12
October 2010,Lord Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Fame Clinic,,,17,,,,,,,,,,,,,,,,,,,,,2,,10,3
October 2010,Ninsum CHPS,9,0,134,,,,,2,,,,,2,4,,,7,,1,,,,,,,33,3
October 2010,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,9,,8,
October 2010,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Denugu CHPS,35,0,106,,,4,,,,,,,3,9,,,3,,9,,,,,13,,46,2
November 2010,Garu Health Centre,,,,,,,,,,,,,5,,,,,,,,,,,2,,12,
November 2010,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Tempane CHPS,58,0,242,,,,,,,,281,370,11,24,,,12,,,,,,,81,,364,5
November 2010,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Kpikpira CHPS,,,,,,,,,,,,,,,,,1,,,,,,,,,20,5
November 2010,Akara CHPS,,,,,,,,,,,3,,,,,,,,,,,,,14,,,
November 2010,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,4,,29,
November 2010,Nagani CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,96,,154,,,,,64,,217,1125
November 2010,Pialugu CHPS,27,0,123,,,,,1,,,76,,5,3,,,2,,3,,,,,9,,179,4
November 2010,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Kugri CHPS,,,,,,,,,,,,74,26,4,,,4,,5,,,1,,29,,173,13
November 2010,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Kongo Clinic,9,0,70,,,,,,,,7,,,,,,3,,,,,2,,6,,22,
November 2010,Kugasheigu CHPS,,,,,,,,,,,58,,,,,,4,,6,,,,,3,,42,
November 2010,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,47,,14,,,,,5,,,32
November 2010,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,SIISI CHPS,35,0,170,,,,,,,,8,6,8,,,,2,,1,,,2,,6,,54,10
November 2010,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Kugzua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Lord Clinic,124,0,590,,,,,,,,59,,143,34,,,26,,,,,,,47,,433,10
November 2010,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Ninsum CHPS,,,32,,,,,,,,,,,,,,,,1,,,,,1,,12,6
November 2010,Farfar CHPS,9,0,142,,,,,,,,,,,,,,7,,7,,,,,4,,55,16
November 2010,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,16,,55,11
December 2010,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Garu Health Centre,31,0,179,,,,,,,,,,16,8,,,6,,10,,,6,,23,,107,2
December 2010,Dabilla CHPS,,,,,,,,,,,,,,,,,1,,10,,,1,,20,,33,21
December 2010,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Bimpella CHPS ,52,0,211,,,7,,5,,,41,436,13,62,,,15,,5,,,,,55,,445,2
December 2010,Kpikpira CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,6,
December 2010,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,1,,,,,4,,6,
December 2010,Nagani CHPS,,,,,,,,,,,,,,,,,3,,,,,,,4,,10,2
December 2010,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Pialugu CHPS,,,,,,,,,,,,,,,,,48,,52,,,,,84,,,913
December 2010,Bulpielsi CHPS,21,0,130,,,,,,,,2,45,1,,,,5,,6,,,,,,,141,2
December 2010,Kugri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Kongo CHPS,,,,,,,,,,,56,13,31,9,,,2,,,,,,,24,,,6
December 2010,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Kugasheigu CHPS,12,0,90,,,,,,,,5,,,,,,1,,,,,,,3,,40,
December 2010,Kpatia (garu Tampane) CHPS,,,,,,,,,,,61,,,,,,2,,6,,,,,5,,41,
December 2010,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Worikambo Health Centre,,,,,,,,,,,,295,,,,,21,,34,,,,,13,,,40
December 2010,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Sumaduri Clinic,23,0,135,,,2,,3,,1,15,15,7,,,,10,,9,,,5,,45,,215,16
December 2010,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Quality Medical Centre,1,0,14,,,,,,,,,,,,,,,,,,,,,22,,48,5
December 2010,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Kugzua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Lord Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Yizidug CHPS ,120,1,520,,,6,,3,,1,58,,121,31,,,21,,,,,,,58,,450,23
December 2010,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Farfar CHPS,2,0,26,,,1,,,,,,,,,,,,,,,,,,4,,8,4
December 2010,Senebaga CHPS,8,0,136,,,7,,2,,,,,3,19,,,10,,2,,,1,1,6,,44,5
December 2010,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,12,,39,8
January 2011,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Dabilla CHPS,32,0,166,,,3,,,,,,,6,10,,,15,,7,,,,,33,,97,7
January 2011,Kpatua CHPS,,,,,,,,,,,,,,,,,2,,,,,1,,14,,19,
January 2011,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Kpikpira CHPS,44,0,242,,,,,,,,1,373,10,30,,,24,,18,,,,,47,,319,2
January 2011,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,2,,8,
January 2011,Nagani CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,22,
January 2011,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,,,,,,,,11,,6,
January 2011,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Bulpielsi CHPS,,,,,,,,,,,,,,,,,44,,39,,,,,45,,113,
January 2011,Kugri CHPS,23,0,206,,,1,,,,,,24,2,3,,,9,,9,,,,,30,,159,1
January 2011,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Woriyanga Health Centre,,,,,,,,,,,,70,10,4,,,6,,2,,,,,71,,132,11
January 2011,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
