Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
June 2014,Wallembelle Health Center,29,0,95,,,,,,,,,,17,9,,,9,,17,,11,,,22,,231,
June 2014,Santijan CHPS,,,8,,,,,,,,,,,,,,,,,,,,,10,,,
June 2014,Bawiesibelle CHPS,1,0,45,,,,,,,,,,,,,,6,,,,,,,2,,6,
June 2014,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Tumu Health Centre,,,77,,,,,,,,,,,2,,,,,1,,,,,,,50,
June 2014,Kulfuo Health Center,6,0,42,,,1,,,,,,,,5,,,10,,7,5,6,,,37,,92,3
June 2014,Wuru CHPS,1,0,3,,,,,,,,,,,,,,,,,,,,,,,9,
June 2014,Pieng CHPS,,,16,,,,,,,,,,,,,,2,,2,,,,,,,,21
June 2014,Nmanduonu CHPS,1,0,28,,,1,,,,,,,,,,,4,,4,1,,,,10,,23,21
June 2014,Nabulo Health Centre,9,0,42,,,2,,,,1,,,1,9,,,7,,8,6,,,,40,,67,9
June 2014,Kunchogu Health Center,4,0,9,,,,,,,,,,1,,,,2,,6,3,,,,12,,25,
June 2014,Bichembelle CHPS ,,,13,,,,,,,,,,,,,,,,1,,,,,13,,29,
July 2014,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Bugubelle CHPS,,,17,,,,,8,,,,,,3,,,1,,,,,,,3,,35,4
July 2014,Mama Mary,,,7,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Tumu Hospital,68,1,216,10,4,,,,,,,,,,,,,,,,,,,,,,
July 2014,Sakai CHPS,,,42,,,,,,,,,,,,,,1,,,,,,,7,,41,6
July 2014,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Nabugubelle Health Center,4,0,48,,,,,,,,,,,,,,7,,14,,,,,48,,82,
July 2014,Wallembelle Health Center,18,0,78,,,,,,,,,,13,15,,,3,,6,10,3,,,,,157,
July 2014,Santijan CHPS,,,2,,,,,,,,,,,,,,,,1,,,,,7,,6,
July 2014,Bawiesibelle CHPS,1,0,59,,,,,,,,,,,,,,1,,,2,,,,,,,
July 2014,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Tumu Health Centre,,,36,,,,,1,,,,,,,,,,,,,,,,7,,47,
July 2014,Kulfuo Health Center,10,0,68,,,4,,,,,,,,9,,,14,,8,4,1,,,10,,184,2
July 2014,Wuru CHPS,1,0,7,,,,,,,,,,,,,,,,,,,,,,,9,
July 2014,Pieng CHPS,,,19,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Nmanduonu CHPS,3,0,34,,,2,,,,,,,,,,,2,,2,,,,,4,,25,6
July 2014,Nabulo Health Centre,6,0,43,,,1,,,,1,,,,1,,,6,,4,,,,,36,,52,6
July 2014,Kunchogu Health Center,5,0,12,,,,,,,,,1,1,,,,4,,,1,,,,16,,55,
July 2014,Bichembelle CHPS ,2,0,11,,,,,,,,,,,,,,,,1,,,,,6,,10,
August 2014,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Bugubelle CHPS,,,23,,,,,13,,,,,,,,,1,,,,,,,4,,32,3
August 2014,Mama Mary,,,9,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Tumu Hospital,74,0,258,14,12,,,,,,58,,,,,,,,,,,,,,,,
August 2014,Sakai CHPS,,,43,,,,,,,,,,,,,,,,,,,,,,,8,2
August 2014,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Nabugubelle Health Center,1,0,65,,,,,,,,,,,,,,8,,11,,,,,39,,,
August 2014,Wallembelle Health Center,26,0,76,,,3,,,,,,,11,4,,,13,,13,1,6,,,46,,123,
August 2014,Santijan CHPS,,,10,,,,,,,,,,,,,,,,,,,,,2,,4,
August 2014,Bawiesibelle CHPS,1,0,21,,,,,,,,,,,1,,,1,,3,,1,,,,,,
August 2014,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Tumu Health Centre,,,50,,,,,,,,,,,,,,,,2,,,,,,,57,
August 2014,Kulfuo Health Center,9,0,56,,,,,,,,,,,7,,,9,,7,2,,,,8,,150,2
August 2014,Wuru CHPS,,,9,,,,,,,,,,,,,,,,,,,,,,,9,
August 2014,Pieng CHPS,,,15,,,,,,,,,,,,,,,,,,,,,,,2,
August 2014,Nmanduonu CHPS,2,0,25,,,1,,,2,,,,,,,,3,,3,1,,,,4,,32,8
August 2014,Nabulo Health Centre,5,0,47,,,1,,,,,,,1,15,,,4,,7,,,,,,,74,8
August 2014,Kunchogu Health Center,2,0,16,,,,,8,,,,,3,,,,,,1,2,,,,38,,107,3
August 2014,Bichembelle CHPS ,2,0,9,,,,,1,,,,,,,,,1,,1,,,,,3,,57,
September 2014,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2014,Bugubelle CHPS,,,35,,,,,11,,,,,,,,,1,,,,,,,13,,64,2
September 2014,Mama Mary,,,6,,,,,,,,,,,,,,,,,,,,,,,,
September 2014,Tumu Hospital,80,0,214,9,1,4,,,,,,,,,,,,,,,,,,,,,
September 2014,Sakai CHPS,,,44,,,,,,,,,,,,,,,,,,,,,11,,28,
September 2014,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2014,Nabugubelle Health Center,4,0,52,,,,,,,,,,,,,,5,,15,,,,,76,,105,
September 2014,Wallembelle Health Center,,,,,,,,,,,,,29,11,,,3,,15,,4,,,10,,252,
September 2014,Santijan CHPS,,,11,,,,,,,,,,,,,,,,,,,,,2,,6,
September 2014,Bawiesibelle CHPS,4,0,61,,,,,,,,,,,,,,,,,,,,,,,1,
September 2014,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2014,Tumu Health Centre,,,47,,,1,,1,,,,,,1,,,1,,2,,,,,13,,81,
September 2014,Kulfuo Health Center,7,0,57,,,1,,,,,,,6,21,,,,,,,,,,40,,146,
September 2014,Wuru CHPS,,,4,,,,,,,,,,,,,,,,,,,,,3,,30,
September 2014,Pieng CHPS,1,0,17,,,,,,,,,,,,,,,,1,,,,,2,,6,
September 2014,Nmanduonu CHPS,2,0,22,,,1,,,,,,,,,,,4,,6,,,,,15,,51,
September 2014,Nabulo Health Centre,5,0,33,,,1,,3,,1,,,2,8,,,3,,,3,3,,,33,,109,9
September 2014,Kunchogu Health Center,3,0,25,,,1,,21,1,,,,,,,,3,,9,,,,,71,,139,
September 2014,Bichembelle CHPS ,2,0,7,,,1,,,,,,,,,,,,,6,,,,,,,24,1
October 2014,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Bugubelle CHPS,,,29,,,,,8,,,,,,,,,2,,,,,,,18,,90,9
October 2014,Mama Mary,,,10,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Tumu Hospital,80,0,214,9,1,4,,,,,,,,,,,18,,,,,,,,,,
October 2014,Sakai CHPS,,,43,,,,,,,,,,,,,,,,,,,,,11,,49,
October 2014,Kassana CHPS,,,,,,,,,,,,,1,,,,,,,,,,,3,,16,
October 2014,Nabugubelle Health Center,7,0,59,,,,,,,,,,,,,,5,,16,,1,,,154,,195,
October 2014,Wallembelle Health Center,22,0,70,,,,,,,,,,23,13,,,2,,5,8,5,,,30,,212,6
October 2014,Santijan CHPS,1,0,3,,,,,,,,,,,,,,1,,,,,,,2,,7,
October 2014,Bawiesibelle CHPS,1,0,45,,,,,,,,,,,1,,,3,,,,,,,3,,4,
October 2014,Chinchang CHPS,,,7,,,,,,,,,,,,2,,,,,,,,,7,,27,2
October 2014,Tumu Health Centre,,,52,,,,,,,,,,,,,,,,,,,,,15,,60,
October 2014,Kulfuo Health Center,4,0,90,,1,1,,1,1,,,,7,7,,,2,,8,3,1,,,53,,226,
October 2014,Wuru CHPS,,,6,,,,,,,,,,,,,,,,,,,,,13,,22,
October 2014,Pieng CHPS,,,18,,,,,,,,,,,,,,3,,,,,,,18,,48,
October 2014,Nmanduonu CHPS,1,0,25,,,1,,,1,,,,,,,,6,,6,1,,,,21,,,4
October 2014,Nabulo Health Centre,8,0,42,,,1,,,,,,,3,10,,,10,,8,1,4,,,69,,139,3
October 2014,Kunchogu Health Center,,,16,,,,,10,,,,,3,,,,1,,5,,3,,,43,,102,
October 2014,Bichembelle CHPS ,1,0,8,,,,,,,,,,,,,,2,,3,,,,,13,,20,
November 2014,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Bugubelle CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Tumu Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Sakai CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Nabugubelle Health Center,6,0,65,,,2,,1,,,,,,,,,,,,,,,,,,,
November 2014,Wallembelle Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Santijan CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Bawiesibelle CHPS,,,41,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Tumu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Kulfuo Health Center,9,0,80,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Pieng CHPS,,,17,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Nmanduonu CHPS,2,0,12,,,3,,,,,,,,,,,,,,,,,,,,,
November 2014,Nabulo Health Centre,6,0,55,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Kunchogu Health Center,1,0,13,,,,,7,,,,,,,,,,,,,,,,,,,
November 2014,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Bugubelle CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Tumu Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Sakai CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Nabugubelle Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Wallembelle Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Bawiesibelle CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Tumu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Kulfuo Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Pieng CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Nmanduonu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Nabulo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Kunchogu Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
