Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
October 2011,Salpiiga CHPS,,,5,,,,,,,,,,,,,,,,,,,,,5,,50,5
October 2011,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Sapelliga Health Centre,17,0,199,,,3,,3,,,,53,14,6,,,,,,,,,,23,,147,12
October 2011,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Tanga CHPS,,,74,,,,,,,,,,,,,,,,,,,,,20,,72,
October 2011,Tilli Clinic,10,0,31,,,,,,,,,11,,,,,2,,,,,,,1,,44,
October 2011,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Teshie CHPS,14,0,121,,,,,4,,,,,,,,,,,9,,,1,,11,,61,23
October 2011,Gossips Clinic,,,,,,,,,,,149,37,12,10,,,25,,,,,,,28,,,
October 2011,Yelwoko Clinic,17,0,145,,,1,,,,,21,5,,3,,,4,,3,,,4,,6,,371,2
October 2011,Kopella CHPS,,,7,,,,,,,,,,,,,,,,,,,,,2,,12,
October 2011,Gbantango Clinic,1,0,23,,,,,,,,,,,,,,,,8,,,,,23,,139,90
October 2011,Zongoire CHPS,,,,,,,,,,,,,,,,,,5,,,,,,3,,10,
October 2011,Zebilla Town Clinic,,,12,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Tarikom CHPS,,,14,,,1,,2,,,,,,,,,,,,,,,,15,,74,
October 2011,Timonde Health Centre,19,0,65,,,,,,,1,,21,3,2,,,1,43,1,,,1,,12,1,60,1
October 2011,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Yarigu CHPS,,,57,,,,,,,,,,,,,,,,,,,,,1,,19,
October 2011,Faith (bawku West) Clinic,,,,,,,,,,,552,430,36,75,,,,,24,,,,,57,,111,33
October 2011,Widnaba Clinic,12,0,28,,,,,5,,,,,,,,,3,1,14,,,,,8,,54,
October 2011,Naaba Akparibilla Medical Centre,,,,,,,,,,,161,205,,12,,,,,,,1,,,18,,,
October 2011,Zebilla Hospital,105,0,,10,,5,,4,,,,,42,36,,,18,96,,,10,10,2,146,1,303,14
October 2011,Azuwera CHPS,,,8,,,,,,,,,,,,,,,,,,,,,1,,28,
October 2011,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Kansoongu CHPS,,,18,,,,,3,,,,,,,,,,,,,,,,1,,57,3
October 2011,Zebilla Rch,,,528,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Binaba Health Centre,43,0,243,,,7,,2,,,,,1,13,,,5,,1,,5,3,,41,,546,
October 2011,Soogo CHPS,,,5,,,,,,,,,,,,,,,,2,,,,,25,,64,1
November 2011,Googo Clinic,12,0,80,,,,,1,,,,,,,,,1,,,,,,,1,,18,
November 2011,Agatusi CHPS,,,35,,,,,,,,,,,,,,,,,,,,,21,,27,3
November 2011,Zongoire Health Centre,20,0,91,,,,,,,,,12,,2,,,1,,3,,,1,,29,,108,1
November 2011,Tonde CHPS,,,7,,,,,,,,3,8,1,2,,,,9,,,,,,13,,74,5
November 2011,Salpiiga CHPS,,,,,,,,,,,,,,,,,,,3,,,,,11,,31,2
November 2011,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Sapelliga Health Centre,13,0,127,,,2,,1,,,,,5,6,,,6,,,,,1,,27,,80,11
November 2011,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Tanga CHPS,,,70,,,,,,,,,,,,,,,,,,,1,,8,,52,
November 2011,Tilli Clinic,11,0,28,,,,,,,,,94,,,,,,,,,,,,4,,17,
November 2011,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Teshie CHPS,5,0,59,,,4,,8,,1,,,,,,,,,9,,,,,7,,44,19
November 2011,Gossips Clinic,,,,,,,,,,,59,18,4,9,,,22,,,,,9,,26,,,
November 2011,Yelwoko Clinic,20,0,185,,,,,,,,3,89,3,7,,,4,5,3,,1,3,,9,,235,3
November 2011,Kopella CHPS,,,10,,,,,,,,,,,,,,,,,,,,,1,,14,
November 2011,Gbantango Clinic,3,0,29,,,,,,,,,,,,,,,,5,,,,,20,,76,
November 2011,Zongoire CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,4,
November 2011,Zebilla Town Clinic,,,17,,,,,,,,,,,,,,,,,,,,,3,,,
November 2011,Tarikom CHPS,,,10,,,,,,,,,,,,,,,,,,,,,15,,24,
November 2011,Timonde Health Centre,11,0,81,,,2,,,,,,,,,,,,,,,,,,,,14,1
November 2011,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Yarigu CHPS,,,10,,,,,,,,,,,,,,,,1,,,,,6,,25,
November 2011,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,1,,,
November 2011,Widnaba Clinic,3,0,28,,,,,,,,,,,,,,,,10,,,,,7,,44,
November 2011,Naaba Akparibilla Medical Centre,,,,,,,,,,,10,12,,6,,,,,,,,,,24,,,
November 2011,Zebilla Hospital,89,0,,10,,6,,,,,,,34,119,,3,20,86,,,2,4,4,164,,211,12
November 2011,Azuwera CHPS,,,16,,,,,,,,,,,,,,,,,,,,,3,,10,
November 2011,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Kansoongu CHPS,,,14,,,,,,,,,,,,,,,,,,,,,,,31,4
November 2011,Zebilla Rch,,,523,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Binaba Health Centre,41,0,305,,,4,,4,,,,,1,1,,,7,,,,5,2,,57,,285,1
November 2011,Soogo CHPS,,,,,,,,,,,,,,,,,,,4,,,,,16,,23,4
December 2011,Googo Clinic,6,0,58,,,,,1,,,,,,,,,,,,,,,,5,,7,
December 2011,Agatusi CHPS,,,8,,,,,,,,,,,,,,,,,,,,,15,,12,1
December 2011,Zongoire Health Centre,25,0,73,,,2,,1,,,,13,3,,,,4,1,3,,1,,,65,,90,
December 2011,Tonde CHPS,,,,,,,,,,,4,1,,,,,,11,1,,,1,,,,27,1
December 2011,Salpiiga CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,5,2
December 2011,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Sapelliga Health Centre,15,0,141,,,1,,2,,,,,2,10,,,3,,,,,,,27,,62,11
December 2011,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Tanga CHPS,,,47,,,,,,,,,,,,,,,,2,,,,,6,,17,
December 2011,Tilli Clinic,8,0,18,,,,,,,,,,,,,,1,,,,,,,3,,20,
December 2011,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Teshie CHPS,8,0,100,,,,,5,,10,,,,,,,,,6,,,,,15,,15,18
December 2011,Gossips Clinic,,,,,,,,,,,107,20,,18,,,40,,,,,5,,51,,,1
December 2011,Yelwoko Clinic,24,0,169,,,3,,,,,1,26,,7,,,3,2,1,,,,,9,,176,
December 2011,Kopella CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,4,
December 2011,Gbantango Clinic,,,25,,,,,,,,,,,1,,,1,,,,,,,15,,37,
December 2011,Zongoire CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,1,
December 2011,Zebilla Town Clinic,,,7,,,,,,,,,,,,,,,,,,,,,1,,1,
December 2011,Tarikom CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,20,
December 2011,Timonde Health Centre,7,0,53,,,,,,,,,,,,,,,,1,,,,,3,,7,
December 2011,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Yarigu CHPS,,,,,,,,,,,,,,,,2,,,,,,,,,,3,
December 2011,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,102,,,
December 2011,Widnaba Clinic,2,0,4,,,,,,,,,,,,,,5,,,,,,,11,,19,
December 2011,Naaba Akparibilla Medical Centre,,,,,,,,,,,15,24,,15,,,,,,,,,,8,,,
December 2011,Zebilla Hospital,76,0,,5,,,,,,,173,503,59,53,,2,23,60,,,1,16,1,219,,204,11
December 2011,Azuwera CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,8,
December 2011,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Kansoongu CHPS,,,19,,,,,,,,,,,,,,,,,,,,,1,,15,1
December 2011,Zebilla Rch,,,226,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Binaba Health Centre,32,0,295,,,3,,5,,,,,1,13,,,11,,3,,2,3,,82,,380,1
December 2011,Soogo CHPS,,,,,,,,,,,,,,,,,,,2,,,,,12,,7,
January 2012,Googo Clinic,3,0,93,,,,,,,,,,,,,,,,,,,,,6,,4,3
January 2012,Agatusi CHPS,,,24,,,,,,,,,,,,,,,,,,,,,8,,13,
January 2012,Zongoire Health Centre,26,0,106,,,1,,2,,,,5,1,1,,,3,7,5,,1,,,32,,76,
January 2012,Tonde CHPS,,,27,,,,,,,,,,1,,,,,,,,,,,2,,9,
January 2012,Salpiiga CHPS,,,5,,,,,,,,,,,,,,,,1,,,,,2,,9,
January 2012,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Sapelliga Health Centre,9,0,137,,,2,,1,,,,,4,4,,,,,,,,,,7,,15,
January 2012,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Tanga CHPS,,,64,,,,,,,,,,,,,,,,,,,,,15,,41,
January 2012,Tilli Clinic,10,0,28,,,,,,,,,,,,,,,,,,,,,5,,14,
January 2012,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Teshie CHPS,13,0,99,,,,,2,,,,,,,,,,,3,,,,,7,,37,
January 2012,Gossips Clinic,,,,,,,,,,,86,30,1,18,,,19,,,,,7,,11,,,1
January 2012,Yelwoko Clinic,32,0,162,,,3,,,,,4,,1,8,,,3,2,,,,1,,23,,115,1
January 2012,Kopella CHPS,,,9,,,,,,,,,,,,,,,,,,,,,1,,2,
January 2012,Gbantango Clinic,,,22,,,,,,,,,,,,,,,,,,,,,30,,48,
January 2012,Zongoire CHPS,,,7,,,,,,,,,,,,,,,,,,,,,3,,,
January 2012,Zebilla Town Clinic,,,16,,,,,,,,,,,,,,,,,,,,,3,,,
January 2012,Tarikom CHPS,,,6,,,,,,,,,,,,,,,,,,,,,13,,,
January 2012,Timonde Health Centre,9,0,93,,,2,,1,,,,6,,1,,,,11,,,,,,9,,19,
January 2012,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Yarigu CHPS,,,53,,,,,,,,,,,,,,1,,,,,,,13,,4,
January 2012,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Widnaba Clinic,1,0,20,,,,,,,,,,,,,,2,,7,,,,,3,,22,
January 2012,Naaba Akparibilla Medical Centre,,,,,,,,,,,26,34,,22,,,,,,,,,,15,,,
January 2012,Zebilla Hospital,90,0,,7,6,,1,,9,,,,29,52,,2,24,110,,,3,11,,151,,179,9
January 2012,Azuwera CHPS,,,7,,,,,,,,,,,,,,,,,,,,,1,,11,
January 2012,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Kansoongu CHPS,,,30,,,,,,,,,,,,,,,,,,,,,,,12,2
January 2012,Zebilla Rch,,,1102,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Binaba Health Centre,50,0,323,,3,,4,,3,,,3,,8,,,11,,3,,2,2,,51,,277,1
January 2012,Soogo CHPS,,,,,,,,,,,,,,,,,,,4,,,,,20,,21,
February 2012,Googo Clinic,12,0,100,,,,,,,,,,,,,,,,,,,,,1,,5,
February 2012,Agatusi CHPS,,,21,,,,,,,,,,,,,,,,,,,,,15,,12,
February 2012,Zongoire Health Centre,27,0,68,,,1,,2,,,,2,3,7,,,3,8,5,,,3,,31,,54,1
February 2012,Tonde CHPS,,,28,,,,,,,,,,1,,,,,,,,,,,2,,5,
February 2012,Salpiiga CHPS,,,9,,,,,,,,,,,,,,,,9,,,,,7,,,
February 2012,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Sapelliga Health Centre,13,0,133,,,6,,8,,,,,2,2,,,2,,,,,1,,8,,61,11
February 2012,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Tanga CHPS,,,77,,,,,,,,,,,,,,,,,,,,,11,,51,
February 2012,Tilli Clinic,8,0,27,,,,,,,,,,,,,,,,,,,,,14,,19,
February 2012,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Teshie CHPS,15,0,82,,,,,6,,,,,,,,,,,6,,,,,6,,32,7
February 2012,Gossips Clinic,,,,,,,,,,,39,13,,15,,,13,,,,1,9,,29,,,2
February 2012,Yelwoko Clinic,24,0,182,,,,,,,2,,,1,9,,,2,3,3,,,,,18,,123,
February 2012,Kopella CHPS,,,6,,,,,,,,,,1,,,,,,,,,,,4,,2,
February 2012,Gbantango Clinic,,,18,,,,,,,,,,,1,,,,,3,,,,,59,,54,
February 2012,Zongoire CHPS,,,10,,2,2,,,,,,,,,,,,,,,,,,1,,14,
February 2012,Zebilla Town Clinic,,,17,,,,,,,,,,,,,,,,,,1,,,2,,1,
February 2012,Tarikom CHPS,,,6,,,,,,,,,,,,,,,,,,,,,10,,13,
February 2012,Timonde Health Centre,10,0,69,,,,,6,,,1,1,,,,,,13,,,,1,,,,26,3
February 2012,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Yarigu CHPS,,,52,,,,,,,,,,,,,,,,1,,,,,7,,12,
February 2012,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,6,,,
February 2012,Widnaba Clinic,5,0,36,,,,,,,,,,,,,,3,,4,,,3,,6,,40,
February 2012,Naaba Akparibilla Medical Centre,,,,,,,,,,,129,153,1,24,,,,,,,,,,,,4,
February 2012,Zebilla Hospital,97,0,,7,,,,2,,,,,31,52,,1,23,131,,,2,2,,183,,210,12
February 2012,Azuwera CHPS,,,26,,,,,,,,,,,,,,,,,,,,,1,,,
February 2012,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Kansoongu CHPS,,,37,,,,,,,,,,,,,,,,,,,,,3,,8,1
February 2012,Zebilla Rch,,,478,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Binaba Health Centre,36,0,335,,,2,,4,,1,1,,,1,,,5,,1,,2,4,,28,,307,
February 2012,Soogo CHPS,,,,,,,,,,,,,,,,,,,3,,,,,14,,15,2
March 2012,Googo Clinic,14,0,95,,,,,,,,,,1,1,,,,,,,,,,6,1,27,
March 2012,Agatusi CHPS,,,31,,,,,,,,,,,,,,,,,,,,,8,,13,1
March 2012,Zongoire Health Centre,28,0,97,,,1,,3,,,,1,,2,,,3,6,3,,1,1,,34,,98,
March 2012,Tonde CHPS,,,14,,,,,,,,,,,,,,,,2,,,,,3,,16,1
March 2012,Salpiiga CHPS,,,8,,,,,,,,,,,,,,,,1,,,,,9,,26,1
March 2012,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Sapelliga Health Centre,22,0,163,,,1,,1,,,,,6,2,,,12,,,,1,1,,6,,64,18
March 2012,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Tanga CHPS,,,89,,,,,,,,,,,,,,,,,,,,,4,,23,
March 2012,Tilli Clinic,8,0,27,,,,,,,,1,,,2,,,1,,,,,,,,,13,1
March 2012,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Teshie CHPS,10,0,119,,,,,4,,,,,,,,,,,5,,,1,,3,,52,10
March 2012,Gossips Clinic,,,,,,,,,,,88,16,4,23,,,12,,,,,14,,33,,,
March 2012,Yelwoko Clinic,32,0,250,,,4,,,,,4,4,,9,,,6,3,,,,1,,9,,147,7
March 2012,Kopella CHPS,,,9,,,,,,,,,,,,,,1,,,,,,,3,,5,
March 2012,Gbantango Clinic,,,29,,,,,,,,,,,1,,,3,,,,,,,42,,92,3
March 2012,Zongoire CHPS,,,4,,,,,,,,,,,,,,,,,,,,,1,,4,
March 2012,Zebilla Town Clinic,,,21,,,,,,,,,,,,,,,,,,,,,1,,,
March 2012,Tarikom CHPS,,,13,,,,,,,,,,,,,,,,,,,,,6,,15,1
March 2012,Timonde Health Centre,11,0,83,,,,,2,,,,1,,2,,,,4,,,,,,,,63,
March 2012,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Yarigu CHPS,,,43,,,,,,,,,,,,,,,,1,,,,,8,,26,
March 2012,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Widnaba Clinic,3,0,36,,,,,,,,,,,,,,3,,,,,,,6,,46,
March 2012,Naaba Akparibilla Medical Centre,,,,,,,,,,,57,73,,33,,,,,,,,,,28,,44,
March 2012,Zebilla Hospital,95,0,,17,20,6,6,,,,,,27,71,,3,32,227,,,3,9,,202,,256,14
March 2012,Azuwera CHPS,,,17,,,,,,,,,,,,,,,,,,,,,1,,21,
March 2012,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kansoongu CHPS,,,29,,,,,5,,,,,,,,,,,,,,,,2,,11,1
March 2012,Zebilla Rch,,,1055,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Binaba Health Centre,51,0,329,,,5,,4,,2,,,2,4,,6,11,,,,4,3,,42,,218,3
March 2012,Soogo CHPS,,,3,,,,,,,,,,,,,1,,,,,,,,25,,8,1
April 2012,Googo Clinic,11,0,84,,,,,1,,,,,,,,,,,6,,1,,,1,,28,1
April 2012,Agatusi CHPS,,,20,,,,,,,,,,,,,,,,1,,,,,8,,11,
April 2012,Zongoire Health Centre,26,0,101,,,2,,1,,1,,,2,,,5,6,10,7,,,2,,33,,68,
April 2012,Tonde CHPS,,,18,,,,,,,,,,,,,,,,,,,,,3,,11,
April 2012,Salpiiga CHPS,,,3,,,,,,,,,,,,,,,,1,,,,,3,,21,
April 2012,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Sapelliga Health Centre,20,0,133,,,4,,2,,,,,,4,,,4,,,,3,1,,5,,24,12
April 2012,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Tanga CHPS,,,72,,,,,,,,,,,,,,,,,,,,,6,,35,
April 2012,Tilli Clinic,10,0,28,,,,,,,,,,1,,,,,,,,,,,5,,15,1
April 2012,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Teshie CHPS,16,0,106,,,,,4,,,,,,,,,,,7,,,,,7,,28,2
April 2012,Gossips Clinic,,,,,,,,,,,112,48,7,19,,,81,,,,,17,,61,,,35
April 2012,Yelwoko Clinic,32,0,190,,,5,,,,1,,,,8,,,17,,1,,,,,6,,116,2
April 2012,Kopella CHPS,,,24,,,,,,,,,,,,,,1,,,,,,,1,,3,
April 2012,Gbantango Clinic,2,0,20,,,,,,,,,,,,,,,,2,,,,,40,,42,
April 2012,Zongoire CHPS,,,8,,,,,1,,,,,,,,,1,,,,,,,3,,,
April 2012,Zebilla Town Clinic,,,20,,,,,,,,,,,,,,,,,,,,,2,,,1
April 2012,Tarikom CHPS,,,19,,,,,,,,,,,,,,,,,,,,,2,,18,2
April 2012,Timonde Health Centre,19,0,82,,,4,,,,1,,,1,,,,,,1,,,,,,,63,3
April 2012,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Yarigu CHPS,,,45,,,,,,,,,,,,,,,,1,,,,,4,,9,
April 2012,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Widnaba Clinic,7,0,27,,,,,,,,,,,,,,5,,3,,,,,3,,20,
April 2012,Naaba Akparibilla Medical Centre,,,,,,,,,,,34,40,,24,,,,,,,,,,16,,,
April 2012,Zebilla Hospital,118,0,,15,,12,,6,,,99,199,21,120,,3,29,182,11,,11,9,,166,15,271,8
April 2012,Azuwera CHPS,,,18,,,,,,,,,,,,,,,,,,,,,1,,5,
April 2012,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kansoongu CHPS,,,29,,,,,,,,,,,,,,,,,,,,,1,,12,1
April 2012,Zebilla Rch,,,586,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Binaba Health Centre,43,0,302,,,3,,4,,1,1,,,,,,19,,4,,5,1,,24,,163,3
April 2012,Soogo CHPS,,,,,,,,,,,,,,,,,,,2,,,,,17,,14,2
May 2012,Googo Clinic,17,0,114,,,,,1,,,,,,,,,,,7,,,,,2,,28,1
May 2012,Agatusi CHPS,,,21,,,,,,,,,,,,,,,,,,,,,6,,10,
May 2012,Zongoire Health Centre,10,0,62,,,1,,2,,,,,,7,,1,4,7,2,,1,,,18,,67,
May 2012,Tonde CHPS,,,19,,,,,,,,,,,,,,,,,,,,,7,,11,1
May 2012,Salpiiga CHPS,,,,,,,,,,,,,,,,,,,2,,,,,12,,27,2
May 2012,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Sapelliga Health Centre,17,0,146,,,4,,4,,,,,1,9,,,12,,,,1,1,,15,,46,2
May 2012,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Tanga CHPS,,,61,,,,,,,,,,,,,,2,,2,,,,,21,,31,1
May 2012,Tilli Clinic,8,0,29,,,,,,,,,,5,4,,,1,,1,,,,,14,,11,
May 2012,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Teshie CHPS,5,0,70,,,,,,,,,,,,,,,,4,,,,,10,,15,3
May 2012,Gossips Clinic,,,,,,,,,,,131,66,1,5,,,41,,,,,12,,133,,,25
May 2012,Yelwoko Clinic,30,0,195,,,3,,,,,,3,,16,,,11,,1,,,4,,3,,95,3
May 2012,Kopella CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,2,
May 2012,Gbantango Clinic,1,0,28,,,,,,,,,,,,,,2,,2,,,,,59,,56,
May 2012,Zongoire CHPS,,,5,,,2,,,,,,,,,,,,,,,,,,6,,,
May 2012,Zebilla Town Clinic,,,25,,,,,5,,1,,,,,,,,,,,,,,1,,1,2
May 2012,Tarikom CHPS,,,16,,,,,,,,,,,,,,,,,,,,,1,,18,1
May 2012,Timonde Health Centre,17,0,71,,,3,,,,,,1,,1,,,,,,,,1,,22,,38,5
May 2012,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Yarigu CHPS,,,45,,,,,,,,,,,,,,,,1,,2,2,,3,,30,
May 2012,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Widnaba Clinic,3,0,43,,,7,,,,,,,,,,,3,,5,,,,,20,,41,5
May 2012,Naaba Akparibilla Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Zebilla Hospital,122,0,,21,8,,4,,,,56,457,13,109,,,25,180,3,,4,6,,252,12,206,5
May 2012,Azuwera CHPS,,,10,,,,,,,,,,,,,,,,,,,,,4,,7,
May 2012,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kansoongu CHPS,,,43,,,,,1,,,,,,,,,,,,,,,,6,,13,2
May 2012,Zebilla Rch,,,578,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Binaba Health Centre,45,0,315,,,9,,2,,1,,,1,6,,,14,,6,,,5,,13,,175,3
May 2012,Soogo CHPS,,,,,,,,,,,,,,,,,,,1,,,,,23,,19,
June 2012,Googo Clinic,5,0,64,,,,,,,,,,,1,,,,,7,,,,,6,,39,
June 2012,Agatusi CHPS,,,14,,,,,,,,,,,,,,,,,,,,,16,,18,1
June 2012,Zongoire Health Centre,21,0,84,,,1,,2,,,,3,1,5,2,,2,22,3,,,1,,29,,119,1
June 2012,Tonde CHPS,,,15,,,,,,,,,,,,,,,,2,,1,,,13,,10,2
June 2012,Salpiiga CHPS,,,17,,,,,,,,,,,,,,,,1,,,,,7,,44,1
June 2012,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Sapelliga Health Centre,11,0,123,,,5,,4,,,,,,6,,,15,,,,,,,7,,18,8
June 2012,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Tanga CHPS,,,70,,,,,,,,,,,,,,,,1,,,,,18,,38,
June 2012,Tilli Clinic,4,0,23,,,,,,,,,,,,,,,,,,,,,10,,7,
June 2012,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Teshie CHPS,11,0,123,,,1,,4,,,,,,,,,,,5,,,1,,18,,70,
June 2012,Gossips Clinic,,,,,,,,,,,212,94,3,21,,,37,,,,,26,,173,,,11
June 2012,Yelwoko Clinic,29,0,146,,,5,,,,4,,8,1,17,,,8,2,3,,,2,,5,,112,9
June 2012,Kopella CHPS,,,2,,,,,,,,,,,,,,,,,,,,,5,,1,
June 2012,Gbantango Clinic,2,0,19,,,,,,,,,,,,,,,,2,,,,,82,,99,1
June 2012,Zongoire CHPS,,,6,,,2,,,,,,,,,,,,,1,,,,,2,,,
June 2012,Zebilla Town Clinic,,,19,,,,,,,,,,,,,,,,,,,,,2,,,
June 2012,Tarikom CHPS,,,8,,,,,,,,,,,,,,,,,,,,,12,,22,
June 2012,Timonde Health Centre,20,0,59,,,,,4,,,,2,,1,,,,,2,,,5,,,,57,
June 2012,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Yarigu CHPS,,,26,,,,,,,,,,,,,,,,,,,,,11,,19,
June 2012,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Widnaba Clinic,5,0,22,,,3,,,,,,,,,,,2,,13,,,2,,11,,20,8
June 2012,Naaba Akparibilla Medical Centre,,,,,,,,,,,288,287,,62,,,,,,,,8,,28,,,
June 2012,Zebilla Hospital,101,2,,12,,9,11,,,,,,23,101,,,22,282,11,,5,9,,314,8,238,12
June 2012,Azuwera CHPS,,,11,,,,,,,,,,,,,,,,,,,,,4,,2,
June 2012,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kansoongu CHPS,,,30,,,,,2,,,,,,,,,,,,,,,,4,,15,2
