Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
June 2010,Vea Health Centre,26,0,69,,,1,,2,,,,,,1,,,8,,8,,,,,16,,55,2
June 2010,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Lungu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Atampisi CHPS,,,6,,,,,,,,,,,,,,,,1,,,,,17,,39,
June 2010,Kadare CHPS,,,17,,,3,,6,,1,,,,,,,,,,,,,,9,,4,
June 2010,Gowrie CHPS,,,33,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Feo CHPS,7,0,48,,,,,,,,,,,,,,,,1,,,,,13,,25,
June 2010,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Adaboya CHPS,16,0,55,,,,,,,,,,,,,,,,4,,,,,19,,20,
June 2010,Zorko Health Centre,29,0,126,,,8,,2,,2,7,,,1,,,,2,21,,,6,,113,,38,7
June 2010,Wagliga CHPS,1,0,31,,,,,,,1,,,,,,,,,,,,,,22,,17,
June 2010,Kodorogo CHPS,,,24,,,,,,,,,,,,,,,,,,,,,8,,5,1
July 2010,Anafobisi Clinic,15,0,104,,,,,,,,,,,,,,1,,,,,,,10,,18,1
July 2010,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Dua  Clinic,11,0,77,,,,,,,,,,,,,,1,,6,,,,,27,,31,
July 2010,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Bongo Hospital,31,0,148,4,,8,,5,,,,886,35,2,,,16,,,,6,5,,51,,79,
July 2010,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Akolposiga CHPS,,,17,,,,,,,,,,,,,,,,,,,,,6,,6,
July 2010,Kabre CHPS,,,22,,,,,,,,,,,,,,1,,,,,,,1,,4,1
July 2010,Balungu CHPS,3,0,28,,,2,,1,,,,,,,,,4,,,,,,,29,,50,4
July 2010,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Bongo Soe Health Centre,26,0,96,,,1,,,,,,20,,,,,4,,,,,,,18,,54,
July 2010,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Boko CHPS,,,10,,,2,,,,,,,,,,,,,1,,,,,9,,6,3
July 2010,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Kunkua CHPS,,,16,,,,,,,,,,,,,,,,,,,,,12,,7,
July 2010,Namoo Health Centre,23,0,146,,,2,,,,,,,,3,,,4,,,,,1,,42,,61,1
July 2010,Vea Health Centre,15,0,48,,,2,,,,,,,1,3,,,,,5,,,,,15,,50,4
July 2010,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Lungu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Atampisi CHPS,1,0,15,,,,,,,,,,,,,,,,,,,,,17,,40,2
July 2010,Kadare CHPS,,,14,,,3,,,,,,,,,,,,,2,,,,,6,,7,
July 2010,Gowrie CHPS,,,31,,,,,,,,,,,,,,,,2,,,,,21,,29,1
July 2010,Feo CHPS,7,0,48,,,1,,,,,,,,,,,,,,,,,,10,,19,1
July 2010,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Adaboya CHPS,8,0,54,,,2,,,,,,,,,,,,,,,,,,19,,14,
July 2010,Zorko Health Centre,35,0,121,,,4,,4,,2,24,,,,,,4,3,27,,1,3,,205,1,94,
July 2010,Wagliga CHPS,2,0,27,,,2,,3,,,,,,,,,,,,,,,,32,,43,
July 2010,Kodorogo CHPS,,,24,,,,,,,,,,,,,,,,,,,,,3,,4,2
August 2010,Anafobisi Clinic,17,0,108,,,,,,,34,,,,,,,1,,,,1,,,7,,10,
August 2010,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Dua  Clinic,16,0,68,,,2,,,,,,,,1,,,3,,,,,,,21,,60,4
August 2010,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Bongo Hospital,52,0,168,7,,11,,4,,,153,,47,1,,,4,,,,6,8,,80,,52,
August 2010,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Akolposiga CHPS,,,13,,,,,,,,,,,,,,,,1,,,,,9,,7,
August 2010,Kabre CHPS,,,28,,,,,,,,,,,,,,1,,,,,,,7,,5,3
August 2010,Balungu CHPS,2,0,30,,,2,,,,,,22,,,,,,,5,,,,,24,,120,6
August 2010,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Bongo Soe Health Centre,37,0,82,,,5,,,,,20,,,,,,1,,1,,,,,36,,177,
August 2010,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Boko CHPS,1,0,15,,,1,,1,,1,,10,1,,,,,,,,,4,,16,,16,5
August 2010,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Kunkua CHPS,1,0,11,,,,,,,,,,,,,,,,,,,,,13,,18,
August 2010,Namoo Health Centre,25,0,158,,,5,,,,,,,1,3,,,3,,,,,3,,53,,109,3
August 2010,Vea Health Centre,21,0,50,,,,,,,,,135,,2,,,2,,8,,,,,11,,61,6
August 2010,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Lungu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Atampisi CHPS,,,22,,,,,,,,,,,,,,1,,,,,,,20,,51,4
August 2010,Kadare CHPS,,,10,,,4,,,,4,,,,,,,,,,,,,,9,,5,
August 2010,Gowrie CHPS,8,0,31,,,1,,,,,,,,,,,,,3,,,,,8,,63,4
August 2010,Feo CHPS,9,0,37,,,1,,,,1,,,,,,,,,3,,,,,18,,32,
August 2010,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Adaboya CHPS,16,0,64,,,1,,1,,,,,,,,,,,,,,,,36,,48,
August 2010,Zorko Health Centre,45,0,124,,,7,,,,5,21,,,,,,1,3,23,,,1,,136,,183,6
August 2010,Wagliga CHPS,6,0,37,,,2,,3,,,,,,,,,,,,,,,,10,,56,1
August 2010,Kodorogo CHPS,1,0,25,,,,,,,,,,,,,,,,,,,,,2,,11,2
September 2010,Anafobisi Clinic,20,0,115,,,3,,2,,6,,,,,,,1,,1,,,,,2,,19,2
September 2010,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Dua  Clinic,16,0,70,,,2,,,,,,,,,,,1,,2,,,,,14,,47,8
September 2010,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Bongo Hospital,58,3,126,5,,15,,3,,1,,,30,2,,1,7,,1,,10,7,,,,109,
September 2010,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Akolposiga CHPS,,,17,,,,,,,,,,,,,,,,,,,1,,3,,14,
September 2010,Kabre CHPS,,,31,,,,,,,,,,,,,,,,1,,,,,2,,16,3
September 2010,Balungu CHPS,1,0,31,,,,,,,1,,,,,,,2,,7,,,,,12,,103,3
September 2010,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Bongo Soe Health Centre,38,0,75,,,2,,,,,12,,,1,,,2,,,,,,,19,,134,
September 2010,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Boko CHPS,,,16,,,2,,,,,,,,,,,,,,,,,,15,,37,4
September 2010,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Kunkua CHPS,,,17,,,,,,,,,,,,,,,,2,,,,,11,,17,
September 2010,Namoo Health Centre,27,0,156,,,1,,,,,,,,5,,,,,,,,,,52,,127,4
September 2010,Vea Health Centre,9,0,49,,,3,,,,1,,,,,,,1,,4,,,,,11,,73,5
September 2010,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Lungu CHPS,,,35,,,,,,,,,,,,,,,,,,,,,37,,120,6
September 2010,Atampisi CHPS,,,17,,,,,,,,,,,,,,,,,,,,,13,,51,6
September 2010,Kadare CHPS,,,8,,,,,,,,,,,,,,,,,,,,,6,,6,
September 2010,Gowrie CHPS,10,0,26,,,2,,,,,,,,,,,,,3,,,,,17,,39,3
September 2010,Feo CHPS,9,0,42,,,,,,,,,,,,,,3,,,,,,,13,,32,
September 2010,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Adaboya CHPS,17,0,66,,,2,,2,,,,,,,,,,,,,,,,24,,101,
September 2010,Zorko Health Centre,13,0,126,,,,,,,,14,14,,4,,,6,,25,,,,,150,,236,14
September 2010,Wagliga CHPS,,,25,,,2,,1,,,,,,,,,,,3,,,,,6,,36,1
September 2010,Kodorogo CHPS,,,15,,,,,,,,,,,,,,,,,,,,,4,,3,3
October 2010,Anafobisi Clinic,21,0,123,,,3,,,,25,,,,,,,,,,,,,,6,,5,
October 2010,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Dua  Clinic,8,0,75,,,1,,2,,,,,1,,,,,,,,,,,6,,45,
October 2010,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Bongo Hospital,32,0,105,,,9,,5,,,,,37,14,,,11,,,,6,9,,75,,162,
October 2010,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Akolposiga CHPS,,,16,,,,,,,,,,,,,,,,,,,,,4,,11,7
October 2010,Kabre CHPS,,,31,,,,,,,,,,,,,,,,1,,,,,1,,20,6
October 2010,Balungu CHPS,2,0,25,,,,,,,,,,,,,,,,,,,,,7,,124,7
October 2010,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Bongo Soe Health Centre,26,0,73,,,,,,,,109,,,,,,5,,,,,,,28,,110,4
October 2010,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Boko CHPS,,,17,,,,,,,,,,,,,,1,,1,,,1,,11,,42,4
October 2010,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Kunkua CHPS,,,16,,,,,,,,,,,,,,,,5,,,,,5,,5,
October 2010,Namoo Health Centre,13,0,140,,,4,,1,,,,,2,10,,,12,,,,,2,,36,,120,
October 2010,Vea Health Centre,19,0,69,,,,,,,,,,,,,,2,,4,,,,,7,,63,1
October 2010,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Lungu CHPS,,,39,,,,,,,,,,,,,,,,,,,,,11,,71,9
October 2010,Atampisi CHPS,,,20,,,,,2,,,,,,,,,,,,,,,,9,,72,3
October 2010,Kadare CHPS,,,15,,,1,,,,,,,,,,,,,,,,,,1,,15,
October 2010,Gowrie CHPS,13,0,35,,,3,,,,,,,,,,,1,,6,,,,,19,,63,4
October 2010,Feo CHPS,10,0,33,,,,,,,,,,,,,,1,,,,,,,9,,39,
October 2010,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Adaboya CHPS,13,0,45,,,,,,,,,,,2,,,,,4,,,1,2,25,,36,
October 2010,Zorko Health Centre,32,0,123,,,2,,4,,,,3,,3,,,7,,18,,,,,66,,144,5
October 2010,Wagliga CHPS,3,0,21,,,,,,,,,,,,,,,,,,,,,10,,46,
October 2010,Kodorogo CHPS,,,13,,,,,,,,,,,,,,,,,,,,,11,,22,1
November 2010,Anafobisi Clinic,21,0,118,,,2,,,,,,,,,,,,,,,,,,12,,15,
November 2010,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Dua  Clinic,10,0,73,,,10,,1,,,,,,,,,4,,1,,,,,,,20,3
November 2010,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Bongo Hospital,30,0,113,1,,5,,3,,,,,21,7,,,10,,,,,1,,71,,79,
November 2010,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Akolposiga CHPS,,,17,,,,,2,,,,,,,,,,,,,,,,,,11,2
November 2010,Kabre CHPS,,,23,,,,,,,,,,,,,,,,,,,,,2,,9,1
November 2010,Balungu CHPS,1,0,30,,,,,,,,,,,,,,,,,,,,,15,,48,2
November 2010,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Bongo Soe Health Centre,32,0,102,,,,,,,,34,,,,,,4,,,,,,,18,,102,
November 2010,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Boko CHPS,,,19,,,2,,,,,,78,,,,,3,,1,,,,,10,,23,2
November 2010,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Kunkua CHPS,,,17,,,,,,,,,,,,,,,,9,,,1,,7,,15,
November 2010,Namoo Health Centre,22,0,130,,,1,,,,,,,1,3,,,2,,4,,,4,,35,,132,7
November 2010,Vea Health Centre,11,0,46,,,1,,,,,,,,,,,3,,5,,,,,4,,68,3
November 2010,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Lungu CHPS,2,0,34,,,,,,,,,,,,,,,,,,,,,6,,77,7
November 2010,Atampisi CHPS,,,20,,,,,,,,,,,,,,,,,,,,,10,,49,3
November 2010,Kadare CHPS,,,17,,,1,,1,,,,,,,,,,,,,,,,5,,15,
November 2010,Gowrie CHPS,9,0,23,,,9,,,,,,,,,,,,,3,,,,,6,,65,2
November 2010,Feo CHPS,3,0,37,,,,,,,,,,,,,,1,,,,,,,3,,43,
November 2010,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Adaboya CHPS,14,0,45,,,,,,,,,,,,,,,,,,,,,26,,42,
November 2010,Zorko Health Centre,26,0,126,,,3,,1,,,2,25,1,2,,,10,2,,,,4,,173,,184,11
November 2010,Wagliga CHPS,1,0,27,,,3,,,,,,,,,,,,,,,,,,11,,43,
November 2010,Kodorogo CHPS,2,0,25,,,1,,,,,,,,,,,,,,,,,,4,,,
December 2010,Anafobisi Clinic,18,0,105,,,,,,,,,,,,,,,,,,,,,5,,19,
December 2010,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Dua  Clinic,8,0,82,,,1,,,,,,,,,,,,,,,,,,,,,
December 2010,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Bongo Hospital,35,1,79,1,,5,,7,,1,,,68,14,,,7,,,,3,11,1,80,,130,
December 2010,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Akolposiga CHPS,,,17,,,1,,,,,,,,,,,,,,,,,,6,,10,
December 2010,Kabre CHPS,,,28,,,,,,,,,,,,,,1,,,,,,,2,,12,1
December 2010,Balungu CHPS,1,0,28,,,,,,,,,,,,,,1,,2,,,,,14,,41,5
December 2010,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Bongo Soe Health Centre,19,0,96,,,,,,,,28,,,,,1,,,,,,2,,23,,215,4
December 2010,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Boko CHPS,,,17,,,,,,,2,,,,,,,3,,,,,1,,7,,43,
December 2010,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Kunkua CHPS,,,11,,,,,,,,,,,,,,,,,,,,,10,,24,
December 2010,Namoo Health Centre,18,0,103,,,7,,,,,,,,5,,,3,,2,,1,4,,,,136,8
December 2010,Vea Health Centre,9,0,67,,,,,,,,,,,1,,,2,,2,,,,,6,,103,3
December 2010,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Lungu CHPS,,,30,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Atampisi CHPS,1,0,19,,,,,,,,,,,,,,,,,,,,,14,,51,
December 2010,Kadare CHPS,,,16,,,1,,1,,1,,,,,,,1,,,,,,,6,,30,
December 2010,Gowrie CHPS,7,0,25,,,,,,,,,,,,,,,,3,,,,,5,,92,2
December 2010,Feo CHPS,,,42,,,,,,,,,,,,,,5,,,,,,,5,,34,
December 2010,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Adaboya CHPS,11,0,47,,,,,,,,,,,,,,1,,,,,,,25,,58,
December 2010,Zorko Health Centre,33,0,125,,,,,,,,,8,1,2,,,5,,10,,,,,58,2,128,
December 2010,Wagliga CHPS,1,0,34,,,,,,,1,,,,,,,,,,,,,,6,,62,1
December 2010,Kodorogo CHPS,,,19,,,2,,2,,4,,,1,,,,,,3,,,,,6,,15,2
January 2011,Anafobisi Clinic,7,0,80,,,,,,,,,,,,,,,,,,,,,5,,18,
January 2011,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Dua  Clinic,11,0,97,,,,,,,,,,,,,,2,,1,,,,,14,,31,1
January 2011,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Bongo Hospital,45,0,87,2,,4,,3,,2,,,31,1,,,18,,,,2,5,2,80,,135,
January 2011,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Akolposiga CHPS,,,19,,,,,,,,,,,,,,,,1,,,,,1,,14,
January 2011,Kabre CHPS,,,23,,,,,,,,,,,,,,2,,2,,,,,5,,9,2
January 2011,Balungu CHPS,1,0,33,,,,,,,,,,,,,,,,,,,,,21,,81,7
January 2011,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Gamborogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Bongo Soe Health Centre,43,0,110,,,,,,,,30,,,,,,2,,,,,1,,18,,238,
January 2011,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Boko CHPS,,,24,,,1,,,,,,,,,,,,,,,,2,,8,,34,1
January 2011,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Kunkua CHPS,,,10,,,,,,,,,,,,,,,,,,,,,4,,24,
January 2011,Namoo Health Centre,14,0,149,,,2,,,,,,,1,16,,1,4,,,,,4,,32,,165,5
January 2011,Vea Health Centre,11,0,86,,,,,,,,,,,1,,,,,7,,,,,3,,60,
January 2011,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Lungu CHPS,,,33,,,,,,,,,,,,,,,,,,,,,19,,65,2
January 2011,Atampisi CHPS,,,23,,,3,,,,,,,,,,,,,,,,,2,15,,47,6
January 2011,Kadare CHPS,,,17,,,,,,,,,,,,,,,,,,,,,7,,12,
January 2011,Gowrie CHPS,9,0,27,,,1,,1,,,,,,,,,1,,1,,,,,4,,60,3
January 2011,Feo CHPS,9,0,57,,,,,,,,,,,,,,3,,,,,,,6,,26,
